position (x) [m],position (y) [m],position (z) [m],velocity (x) [m/s],velocity (y) [m/s],velocity (z) [m/s],time
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.619999999998704
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.623999999998702
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6279999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6319999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.635999999998702
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6399999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.643999999998698
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6479999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6519999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6559999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.659999999998696
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.663999999998698
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.6679999999987
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.671999999998697
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.675999999998695
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.679999999998696
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.683999999998697
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.687999999998695
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.691999999998693
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.695999999998694
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.699999999998695
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.703999999998693
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.70799999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.711999999998692
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.715999999998694
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.71999999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.72399999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.72799999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.731999999998692
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.73599999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.739999999998687
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.74399999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.74799999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.751999999998688
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.755999999998686
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.759999999998687
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.76399999999869
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.767999999998686
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.771999999998684
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.775999999998685
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.779999999998687
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.783999999998684
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.787999999998682
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.791999999998684
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.795999999998685
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.799999999998683
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.80399999999868
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.80799999999868
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.811999999998683
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.81599999999868
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.81999999999868
0.0,0.0,-0.3598405718803406,0.0,0.0,0.0,23.82399999999868
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.82799999999868
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.83199999999868
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.835999999998677
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.83999999999868
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.84399999999868
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.847999999998677
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.851999999998675
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.855999999998676
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.859999999998678
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.863999999998676
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.867999999998673
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.871999999998675
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.875999999998676
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.879999999998674
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.88399999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.887999999998673
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.891999999998674
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.895999999998672
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.89999999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.90399999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.907999999998673
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.91199999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.915999999998668
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.91999999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.92399999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.92799999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.931999999998666
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.935999999998668
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.93999999999867
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.943999999998667
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.947999999998665
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.951999999998666
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.955999999998667
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.959999999998665
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.963999999998663
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.967999999998664
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.971999999998665
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.975999999998663
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.97999999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.983999999998662
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.987999999998664
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.99199999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.99599999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,23.99999999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.003999999998662
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.00799999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.011999999998658
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.01599999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.01999999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.023999999998658
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.027999999998656
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.031999999998657
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.03599999999866
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.039999999998656
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.043999999998654
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.047999999998655
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.051999999998657
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.055999999998654
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.059999999998652
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.063999999998654
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.067999999998655
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.071999999998653
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.07599999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.079999999998652
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.083999999998653
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.08799999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.09199999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.09599999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.09999999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.10399999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.107999999998647
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.11199999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.11599999999865
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.119999999998647
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.123999999998645
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.127999999998647
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.131999999998648
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.135999999998646
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.139999999998643
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.143999999998645
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.147999999998646
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.151999999998644
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.15599999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.159999999998643
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.163999999998644
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.167999999998642
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.17199999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.17599999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.179999999998643
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.18399999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.187999999998638
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.19199999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.19599999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.19999999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.203999999998636
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.207999999998638
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.21199999999864
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.215999999998637
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.219999999998635
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.223999999998636
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.227999999998637
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.231999999998635
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.235999999998633
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.239999999998634
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.243999999998636
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.247999999998633
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.25199999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.255999999998632
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.259999999998634
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.26399999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.26799999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.27199999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.275999999998632
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.27999999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.283999999998628
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.28799999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.29199999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.295999999998628
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.299999999998626
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.303999999998627
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.30799999999863
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.311999999998626
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.315999999998624
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.319999999998625
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.323999999998627
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.327999999998625
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.331999999998622
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.335999999998624
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.339999999998625
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.343999999998623
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.34799999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.351999999998622
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.355999999998623
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.35999999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.36399999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.36799999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.37199999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.37599999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.379999999998617
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.38399999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.38799999999862
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.391999999998617
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.395999999998615
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.399999999998617
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.403999999998618
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.407999999998616
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.411999999998613
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.415999999998615
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.419999999998616
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.423999999998614
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.42799999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.431999999998613
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.435999999998614
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.439999999998612
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.44399999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.44799999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.451999999998613
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.45599999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.459999999998608
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.46399999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.46799999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.47199999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.475999999998606
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.479999999998608
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.48399999999861
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.487999999998607
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.491999999998605
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.495999999998606
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.499999999998607
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.503999999998605
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.507999999998603
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.511999999998604
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.515999999998606
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.519999999998603
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5239999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.527999999998602
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.531999999998604
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5359999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5399999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5439999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.547999999998602
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5519999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.555999999998598
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5599999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5639999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.567999999998598
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.571999999998596
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.575999999998597
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.5799999999986
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.583999999998596
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.587999999998594
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.591999999998595
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.595999999998597
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.599999999998595
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.603999999998592
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.607999999998594
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.611999999998595
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.615999999998593
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.61999999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.623999999998592
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.627999999998593
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.63199999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.63599999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.63999999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.64399999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.64799999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.651999999998587
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.65599999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.65999999999859
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.663999999998587
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.667999999998585
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.671999999998587
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.675999999998588
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.679999999998586
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.683999999998584
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.687999999998585
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.691999999998586
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.695999999998584
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.69999999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.703999999998583
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.707999999998584
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.711999999998582
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.71599999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.71999999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.723999999998583
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.72799999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.73199999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.73599999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.73999999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.74399999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.747999999998576
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.751999999998578
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.75599999999858
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.759999999998577
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.763999999998575
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.767999999998576
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.771999999998577
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.775999999998575
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.779999999998573
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.783999999998574
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.787999999998576
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.791999999998573
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.79599999999857
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.799999999998573
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.803999999998574
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.80799999999857
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.81199999999857
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.81599999999857
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.819999999998572
0.0,0.0,-0.25482118129730225,0.0,0.0,0.0,24.82399999999857
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.827999999998568
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.83199999999857
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.83599999999857
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.839999999998568
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.843999999998566
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.847999999998567
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.85199999999857
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.855999999998566
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.859999999998564
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.863999999998565
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.867999999998567
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.871999999998565
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.875999999998562
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.879999999998564
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.883999999998565
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.887999999998563
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.89199999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.895999999998562
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.899999999998563
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.90399999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.90799999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.91199999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.91599999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.91999999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.923999999998557
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.92799999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.93199999999856
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.935999999998558
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.939999999998555
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.943999999998557
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.947999999998558
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.951999999998556
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.955999999998554
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.959999999998555
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.963999999998556
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.967999999998554
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.971999999998552
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.975999999998553
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.979999999998554
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.983999999998552
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.98799999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.99199999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.995999999998553
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,24.99999999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.00399999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.00799999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.01199999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.01599999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.019999999998547
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.023999999998548
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.02799999999855
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.031999999998547
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.035999999998545
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.039999999998546
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.043999999998547
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.047999999998545
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.051999999998543
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.055999999998544
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.059999999998546
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.063999999998543
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.06799999999854
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.071999999998543
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.075999999998544
0.0,0.0,-0.20385636389255524,0.0,0.0,0.0,25.07999999999854
