position (x) [m],position (y) [m],position (z) [m],velocity (x) [m/s],velocity (y) [m/s],velocity (z) [m/s],time
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.067999999995294
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.0719999999953
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.07599999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.079999999995295
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.0839999999953
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.08799999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.091999999995295
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.0959999999953
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.09999999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.103999999995295
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.107999999995286
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.11199999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.115999999995296
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.11999999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.12399999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.127999999995296
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.13199999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.13599999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.13999999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.14399999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.14799999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.15199999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.15599999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.15999999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.16399999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.16799999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.17199999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.175999999995284
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.17999999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.18399999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.187999999995284
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.19199999999529
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.19599999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.199999999995285
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.203999999995276
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.20799999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.211999999995285
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.215999999995276
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.21999999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.223999999995286
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.227999999995276
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.23199999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.23599999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.23999999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.24399999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.24799999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.25199999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.25599999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.25999999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.26399999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.26799999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.27199999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.27599999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.27999999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.283999999995274
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.28799999999528
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.29199999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.295999999995274
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.299999999995265
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.30399999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.307999999995275
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.311999999995265
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.31599999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.319999999995275
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.323999999995266
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.32799999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.33199999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.335999999995266
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.33999999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.34399999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.34799999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.35199999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.35599999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.35999999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.36399999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.36799999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.37199999999527
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.37599999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.37999999999526
0.0,0.0,-40.157718658447266,0.0,0.0,0.0,54.38399999999527
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.38799999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.391999999995264
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.395999999995254
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.39999999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.403999999995264
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.407999999995255
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.41199999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.415999999995265
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.419999999995255
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.42399999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.42799999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.431999999995256
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.43599999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.43999999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.443999999995256
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.44799999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.45199999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.45599999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.45999999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.46399999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.46799999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.47199999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.47599999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.47999999999526
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.48399999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.48799999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.491999999995244
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.49599999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.499999999995254
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.503999999995244
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.50799999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.511999999995254
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.515999999995245
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.51999999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.52399999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.527999999995245
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.53199999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.53599999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.539999999995246
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.54399999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.54799999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.551999999995246
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.55599999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.55999999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.56399999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.56799999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.57199999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.57599999999525
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.57999999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.58399999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.58799999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.59199999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.59599999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.599999999995234
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.60399999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.60799999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.611999999995234
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.61599999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.61999999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.623999999995235
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.62799999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.63199999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.635999999995235
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.63999999999524
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.64399999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.647999999995235
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.651999999995226
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.65599999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.659999999995236
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.66399999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.66799999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.671999999995236
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.67599999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.67999999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.68399999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.68799999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.69199999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.69599999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.69999999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.70399999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.707999999995224
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.71199999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.71599999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.719999999995224
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.72399999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.72799999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.731999999995224
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.73599999999523
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.73999999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.743999999995225
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.747999999995216
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.75199999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.755999999995225
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.759999999995216
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.76399999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.767999999995226
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.77199999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.77599999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.77999999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.78399999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.78799999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.79199999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.79599999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.79999999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.80399999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.80799999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.81199999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.81599999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.81999999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.82399999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.827999999995214
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.83199999999522
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.83599999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.839999999995214
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.843999999995205
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.84799999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.851999999995215
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.855999999995205
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.85999999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.863999999995215
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.867999999995206
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.87199999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.8759999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.879999999995206
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.88399999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.8879999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.89199999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.89599999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.8999999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.90399999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9079999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9119999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.91599999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9199999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9239999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.92799999999521
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9319999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.935999999995204
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.939999999995194
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9439999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.947999999995204
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.951999999995195
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9559999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.959999999995205
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.963999999995195
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9679999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.97199999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.975999999995196
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9799999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.98399999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.987999999995196
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9919999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.99599999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,54.9999999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.00399999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.00799999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.0119999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.01599999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.01999999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.0239999999952
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.02799999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.03199999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.035999999995184
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.03999999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.043999999995194
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.047999999995184
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.05199999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.055999999995194
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.059999999995185
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.06399999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.06799999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.071999999995185
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.07599999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.07999999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.083999999995186
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.08799999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.09199999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.095999999995186
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.09999999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.10399999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.10799999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.11199999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.11599999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.11999999999519
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.12399999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.12799999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.13199999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.13599999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.13999999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.143999999995174
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.14799999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.15199999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.155999999995174
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.15999999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.16399999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.167999999995175
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.17199999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.17599999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.179999999995175
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.18399999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.18799999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.191999999995176
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.195999999995166
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.19999999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.203999999995176
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.20799999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.21199999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.21599999999518
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.21999999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.22399999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.22799999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.23199999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.23599999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.23999999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.24399999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.24799999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.251999999995164
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.25599999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.25999999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.263999999995164
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.26799999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.27199999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.275999999995165
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.27999999999517
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.28399999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.287999999995165
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.291999999995156
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.29599999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.299999999995165
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.303999999995156
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.30799999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.311999999995166
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.31599999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.31999999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.32399999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.32799999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.33199999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.33599999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.33999999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.34399999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.34799999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.35199999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.35599999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.35999999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.36399999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.36799999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.371999999995154
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.37599999999516
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.37999999999515
0.0,0.0,-43.1092643737793,0.0,0.0,0.0,55.383999999995154
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.387999999995145
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.39199999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.395999999995155
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.399999999995146
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.40399999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.407999999995155
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.411999999995146
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.41599999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.41999999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.42399999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.42799999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.43199999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.43599999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.43999999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.44399999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.44799999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.45199999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.45599999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.45999999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.46399999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.46799999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.47199999999515
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.47599999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.479999999995144
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.483999999995135
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.48799999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.491999999995144
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.495999999995135
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.49999999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.503999999995145
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.507999999995135
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.51199999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.51599999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.519999999995136
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.52399999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.52799999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.531999999995136
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.53599999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.53999999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.54399999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.54799999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.55199999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.55599999999514
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.55999999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.56399999999513
0.0,0.0,-46.0628547668457,0.0,0.0,0.0,55.56799999999514
