accelerometer (x),accelerometer (y),accelerometer (z)
-0.013835989418836297,-0.053605498399023906,-9.788410480609604
-0.013905612146734936,-0.05364351906918272,-9.787775113395812
-0.013989600107789978,-0.053682485363457176,-9.787026948522294
-0.014022871525400613,-0.053730482397136924,-9.787174141517966
-0.014015795507381952,-0.05376597560175385,-9.787326070170124
-0.014043432692604352,-0.05376559818596487,-9.787254237384069
-0.014095634430863379,-0.05369948661886391,-9.78797551088077
-0.014060533551490048,-0.05364808211373398,-9.789061630599578
-0.01398967436288504,-0.05359676834891874,-9.789104346781565
-0.013990205696685723,-0.05357186251263948,-9.788956824853654
-0.014019518674412345,-0.05361648294674675,-9.789379665775272
-0.014014393955035991,-0.05361826344742226,-9.789603724649405
-0.013968235867339716,-0.053585600027637764,-9.789843238506487
-0.013937108067494793,-0.053558804499611375,-9.791135499281083
-0.013884780061710815,-0.05352548125230279,-9.793057277264351
-0.013838488905324787,-0.053515991709774495,-9.793761200721997
-0.0138247672146383,-0.05355324365767271,-9.793208074881976
-0.013806237343481664,-0.053573545059976045,-9.793118243498515
-0.013754162949593036,-0.0535451567461122,-9.79341409660838
-0.013683445605410592,-0.05353033729663776,-9.793059713162142
-0.013682730984435202,-0.05359451572237982,-9.792825454339825
-0.01370078624159422,-0.053618163780740774,-9.792453736542562
-0.013724050835883848,-0.05358052090526438,-9.792321083377807
-0.01377821769883739,-0.053528591864939606,-9.792043194858142
-0.01377809719870291,-0.053484898420572,-9.791180645544447
-0.013748526699105935,-0.053542142755067065,-9.79115880291383
-0.01376480259360615,-0.053568597661766366,-9.7911922642057
-0.013760464984383446,-0.05353053525541209,-9.791316983860568
-0.013748279217356642,-0.05352798869758291,-9.791729829694482
-0.013770321886677999,-0.053574427307585354,-9.791779335128354
-0.013808328019708459,-0.0536056197285951,-9.791033198643106
-0.013846086395093563,-0.0536520730191765,-9.790551456995349
-0.013801156143209016,-0.053729916771447145,-9.79075933085758
-0.01374154928588576,-0.05377474562187347,-9.79144862222861
-0.013796192829371192,-0.05387540325026472,-9.792336776210584
-0.013885363396570177,-0.05398185541585835,-9.791945833880053
-0.013920139098663568,-0.0539693535660922,-9.79092631839366
-0.01393122674959843,-0.05392227729482127,-9.790366096222263
-0.013896928292200617,-0.05396593545843607,-9.789892509213562
-0.013915063833016947,-0.054040563361046234,-9.789243311850557
-0.014018171654016382,-0.05405931489779109,-9.789738402815159
-0.014090031691751779,-0.05406303419612267,-9.789865648196486
-0.014099112111730656,-0.05399796130064124,-9.78944420407386
-0.01401880101959581,-0.053938154545277,-9.789353200109344
-0.013985852307922325,-0.053972191177488506,-9.789361800233907
-0.014007816614238633,-0.05400035724992983,-9.789543776643622
-0.01403412095831129,-0.054019675766387366,-9.78959387743385
-0.014045660914530656,-0.05401327440272688,-9.789716406499547
-0.013998423613567948,-0.05405913738498697,-9.789246944041732
-0.013948348699992102,-0.054116187330173586,-9.789045108066516
-0.013910668595850816,-0.05418837267431246,-9.789419066345557
-0.013924033794977413,-0.05428191678017279,-9.789176557751773
-0.014001880018051827,-0.054343005614747614,-9.789047945403109
-0.014041735872730613,-0.05433273191630573,-9.789302029189214
-0.014026497860654146,-0.054285229597249955,-9.789272258856963
-0.01401997022634239,-0.054246334833623705,-9.788665059368972
-0.01405571356343663,-0.05417195130556278,-9.78771221920356
-0.01409272162619394,-0.054142444381890274,-9.786983695189697
-0.014106436397687895,-0.05419113814510882,-9.786900609636792
-0.014181311596478759,-0.054264290073327226,-9.787453541074235
-0.014230153026536387,-0.05429035650881517,-9.787357421738541
-0.014229951726130376,-0.05427585430364275,-9.787487493773671
-0.014233357197259279,-0.05427377489503482,-9.787964761394596
-0.014225457328783738,-0.05426914080106513,-9.787729400520028
-0.014245464070186014,-0.05424798146667146,-9.786874417773936
-0.014280628644585158,-0.05423018412912133,-9.785911528151082
-0.01432129670513466,-0.054206484606891876,-9.785266179931922
-0.014368330644214819,-0.0541106996293065,-9.785045092486826
-0.014419747458972756,-0.05399945931947679,-9.785496901139755
-0.014396875788303655,-0.05399500370515671,-9.785455111263817
-0.0143671823592356,-0.05400908059217884,-9.78389724814769
-0.01438883860243931,-0.0540522667956846,-9.78219257048258
-0.014358987443300473,-0.05411251420632721,-9.781468793018064
-0.014300324837193751,-0.05406275004900658,-9.781198100087108
-0.01431382364196341,-0.05401566029488635,-9.781467171761747
-0.01434264085691306,-0.05403337995847658,-9.781179474818726
-0.014329394233535943,-0.054046059319716594,-9.780705684746522
-0.014335906395801012,-0.05406322320068725,-9.780256576232809
-0.014318746206629498,-0.054050091553401944,-9.779297626220611
-0.01428357955311094,-0.054019286644642825,-9.778586968365396
-0.014234487940539031,-0.053995431493285714,-9.778732440992966
-0.01418904897247495,-0.053922901980834985,-9.77960551571081
-0.014176036409368062,-0.053918336794704404,-9.780108709256917
-0.014248325358491782,-0.05395402700083544,-9.780028956342699
-0.014293950731659956,-0.05395655051840662,-9.780170324929621
-0.014253608503817496,-0.054015675485765795,-9.780800238390027
-0.01425574170196075,-0.05404122764381717,-9.781077243512206
-0.014294513050989097,-0.05398100387124042,-9.780950991176367
-0.014291931215110448,-0.05391199091679993,-9.781194038268447
-0.014301616529451009,-0.05395503486306539,-9.781438720592725
-0.014357298352100386,-0.05402554576506178,-9.781359290214361
-0.0143221712793163,-0.054006864663073036,-9.781914843736871
-0.01424158550329745,-0.05399642236356688,-9.782357526080714
-0.014232662231673427,-0.05402108262083436,-9.78199433588109
-0.014257384480873873,-0.05404475375066688,-9.781922095743907
-0.014288741664759049,-0.05402939131965225,-9.781503266449057
-0.014282529039685935,-0.05404819467414305,-9.780632793624951
-0.014290516296942989,-0.054142420759413605,-9.780208521830817
-0.014382284641485174,-0.05420889642626825,-9.779565847290558
-0.014402868858345899,-0.05419323821785922,-9.778913053607646
-0.014336728688334294,-0.05418559486790147,-9.778916817369197
-0.014258604571116287,-0.0541986527231575,-9.778824646588088
-0.014177153808145122,-0.05424741926693604,-9.778448056563068
-0.014167301849644097,-0.05430150453174759,-9.778790716574486
-0.014217571955084309,-0.05431632812753719,-9.779186085682419
-0.014204558616005291,-0.05428486520822891,-9.778765531618571
-0.014103206126661778,-0.05420755665976095,-9.778713475679616
-0.01405238277090983,-0.05418501443677649,-9.779095397307213
-0.014046974318943046,-0.054190611012710825,-9.779100763124587
-0.01405183334707658,-0.05419801836585438,-9.778777051558222
-0.014048280675846797,-0.0541776960216133,-9.778639729550594
-0.013992422690408506,-0.054193383869622795,-9.7784575841407
-0.013983794224597917,-0.05431328838360678,-9.77797131135285
-0.013944051060815182,-0.054479547108604975,-9.7769375240286
-0.013856452290703486,-0.05458865653747372,-9.776005494190438
-0.013812282228116923,-0.05459875453622452,-9.776180518501862
-0.013789449811064489,-0.05461758731027642,-9.777055298835513
-0.013754355965338602,-0.05464141523726778,-9.77822616894586
-0.013758043571884065,-0.05463972770997998,-9.778802828784674
-0.013806395802228533,-0.05461521417390133,-9.779175815101764
-0.01381980354472557,-0.05460786350852169,-9.779980138346227
-0.01377650174757554,-0.05459603747231819,-9.780164249603159
-0.013717332122505772,-0.05456932698386935,-9.779925973293965
-0.013785092943810678,-0.054559317271421826,-9.780179492602752
-0.013896543079132065,-0.054509161966647075,-9.780558435890084
-0.013908705495252293,-0.054493293617694886,-9.781302889084523
-0.01388430456618919,-0.05443057399241529,-9.78098307838652
-0.013870006487493211,-0.05432639226502099,-9.780270291482926
-0.01390113357838715,-0.054254459335248265,-9.779449969335367
-0.013905434681925751,-0.05423476821323453,-9.77856958192942
-0.013919864605083111,-0.05426297206062889,-9.778711834094144
-0.013923049981506569,-0.054280724013299024,-9.77824953664054
-0.013913412487095378,-0.05424391803702292,-9.77780409576335
-0.013956525281945789,-0.05422280268654199,-9.778291832701909
-0.014016698062242195,-0.054249018345446605,-9.778943083849443
-0.01409477216598681,-0.05425091533862502,-9.77938882902285
-0.014130492816332167,-0.05427551260355037,-9.77977121229488
-0.01414197248343483,-0.0543670941725899,-9.780307904084191
-0.014184926427926786,-0.054412815602339695,-9.780233217954338
-0.014266490049909458,-0.05444750472446304,-9.780167144846649
-0.01434213561730921,-0.054502896298414684,-9.78043164221501
-0.01435924074538714,-0.05456097883348838,-9.780894089413188
-0.01438789631772324,-0.05466289118172252,-9.78168890059516
-0.014443687885401664,-0.05472669206350156,-9.782340239112305
-0.014466364008937317,-0.05476543334887641,-9.78309076186245
-0.014498513114478685,-0.0547801631439582,-9.784012852515806
-0.014539387819971872,-0.054837068589664195,-9.784079508548405
-0.014533168570774963,-0.054904371676758254,-9.783451995163047
-0.0145190644919747,-0.0549500440693261,-9.783501590110854
-0.014505643213617319,-0.05502711488157492,-9.782906214730138
-0.014456019349822638,-0.05504691946820896,-9.782634640040573
-0.01450962606688335,-0.05510822735561248,-9.783295355113665
-0.01458817375360722,-0.05524670615106805,-9.783721102958014
-0.014570082111355728,-0.055314593429037766,-9.784510159806988
-0.014568753006547783,-0.0553087770174167,-9.78516423492126
-0.014563880946849976,-0.05533252306907567,-9.786413798825373
-0.01458664114723508,-0.055334456864971925,-9.78811461636105
-0.014683751300676716,-0.05530044268611989,-9.788828530091157
-0.014724729736990742,-0.05530805805309099,-9.789269159595468
-0.014720904300032598,-0.05531681592060771,-9.789964989149839
-0.014681693760404345,-0.05530523661172102,-9.789744754425529
-0.01463590465609815,-0.05530491882922007,-9.789202266745429
-0.014658213995132252,-0.05534483240513142,-9.788703537415858
-0.01465855614039905,-0.05540805466724887,-9.788348808674272
-0.014649831018712828,-0.055489484207589625,-9.788675857891073
-0.01464689456534688,-0.05554767428526442,-9.789424914100257
-0.014678467971892964,-0.055621026321274726,-9.790633885245164
-0.014734121564709836,-0.055632772550366784,-9.791388077897405
-0.014761052390830573,-0.055611783681142966,-9.79228638711206
-0.014775803112524638,-0.055685035386334215,-9.793174306475805
-0.01480262319301815,-0.05574742539839332,-9.793433272770365
-0.014842562164164567,-0.05579339169735929,-9.793340090451824
-0.014811016361483947,-0.05573911326619455,-9.793274060074856
-0.01481289882775478,-0.05568462414212569,-9.79323828385863
-0.014859029013645341,-0.05575799941659837,-9.792951263486684
-0.01488400301599937,-0.055758115794702974,-9.792732618003493
-0.01493029805026246,-0.05572928639747715,-9.792579992189472
-0.01490209452504193,-0.055735361958275595,-9.792848322011054
-0.014858851893964731,-0.05578571520585125,-9.793555402651746
-0.014901762146334936,-0.05588253960226896,-9.794482931997168
-0.01494632672066021,-0.05596263673367871,-9.795504437839199
-0.01497121210581643,-0.055998546114048815,-9.796049189825544
-0.015002385739283926,-0.0560033976243701,-9.796666400664767
-0.015010710561433627,-0.055933879140982905,-9.796863213509669
-0.01499235812611143,-0.05589866399589198,-9.796301533577159
-0.014987430070329632,-0.05595231240962731,-9.796278771576866
-0.015002203561160998,-0.05593478519832133,-9.796308544413076
-0.01501026909949491,-0.05589014208042511,-9.795543027343594
-0.015078883678099399,-0.055857561631169415,-9.795530407806258
-0.015154108781146085,-0.0558223116667418,-9.796066268545406
-0.01511339025546293,-0.05577388357506542,-9.79566315197529
-0.01506433934674351,-0.05575483769796774,-9.795223480912282
-0.015015778947111286,-0.055735982279641036,-9.794827776955575
-0.015049575992578222,-0.055715945812519374,-9.795666215843271
-0.015029157432662858,-0.05572251773420118,-9.796258114003816
-0.015016793586110015,-0.055699315864123015,-9.79704154332609
-0.015034950079790742,-0.05571807250509097,-9.798164625169019
-0.015045365463196507,-0.0558014032182906,-9.798684447289569
-0.015055326068445323,-0.05584233566060025,-9.798964604092594
-0.015066889730199016,-0.05582870572353417,-9.7993098238286
-0.015109065588844615,-0.055888928689058266,-9.798821151778991
-0.01509728424982972,-0.055911714313249476,-9.799146956675555
-0.015015219438429967,-0.05586163972372063,-9.800510871237492
-0.014997804161630802,-0.055843903179553206,-9.800954187952854
-0.015004997700954979,-0.055852993759047176,-9.800282768943946
-0.015007786941280413,-0.0558776740364292,-9.799445795302725
-0.015061988420121812,-0.05586586818503719,-9.799189097242179
-0.015069132233127568,-0.05583444875879395,-9.799249035021624
-0.015064484481508501,-0.05581160841861641,-9.799933929950859
-0.015131216304699598,-0.05580845222020629,-9.800431412199913
-0.015180573907125013,-0.055850770276715735,-9.800341560011905
-0.015183006716183561,-0.05590481265377112,-9.800274235217989
-0.015195302098977188,-0.055936199272187515,-9.800120945759911
-0.015265036894070848,-0.05596195640769287,-9.799787291277916
-0.015280427087551222,-0.05594049850136655,-9.799111445298317
-0.0153000045716403,-0.05593306616634439,-9.79858348329412
-0.015342436831259895,-0.055976986105078536,-9.798082377548937
-0.01533011342093699,-0.05598945138125194,-9.79802544060581
-0.015333940523915481,-0.05594978616978613,-9.798343650787173
-0.015301369013808628,-0.05593182884139248,-9.79811047818282
-0.015261003669200576,-0.05596480298844579,-9.79839557980912
-0.015281080432869248,-0.05595562270303098,-9.798798083443199
-0.015283152027905863,-0.055941379461778525,-9.799107693891603
-0.015285202906992111,-0.055927278652938596,-9.799386343295167
-0.015292499841254366,-0.05601304479897108,-9.799428273083082
-0.015309473673196036,-0.056124761515612256,-9.799596377171259
-0.015366580360079292,-0.05618219133776159,-9.800243867597443
-0.015373079966967344,-0.05624641131357465,-9.799712526644583
-0.01530548193025131,-0.05626703466709606,-9.79943125353335
-0.015264551876240607,-0.05625321387329489,-9.80065534924935
-0.015234471267457902,-0.056271089115619684,-9.801325879235305
-0.015244011074986198,-0.05623207346239807,-9.800913693075692
-0.015255949417282418,-0.05615236542704434,-9.799971093146786
-0.015275798015876594,-0.05614568066112104,-9.799152126379713
-0.015274739230402451,-0.05616785957214022,-9.799131456435834
-0.01528002699720945,-0.05616883559831794,-9.798794803101822
-0.01526523892596866,-0.05621704521348802,-9.798524812232559
-0.015154826304208242,-0.05627103114570201,-9.799067743454371
-0.015088802734297605,-0.05636012817224433,-9.799476749748582
-0.015057039888763696,-0.05645249150348271,-9.79949647818559
-0.01509166192213061,-0.056435966141830274,-9.79884074897665
-0.015142830790453842,-0.056340354356996504,-9.798159421423955
-0.01519590566487109,-0.056281055382980866,-9.797573120242253
-0.01528278057581867,-0.05628551270154419,-9.797040490072277
-0.015252236700019422,-0.05632339986246257,-9.796889949823596
-0.01521856747550425,-0.056348282807674156,-9.796932991431813
-0.015244750059970523,-0.05636956628558048,-9.79703161962628
-0.015193432745019617,-0.05647106754812636,-9.797511582205889
-0.015201715721352121,-0.05651277095231123,-9.79777865823823
-0.015284085578199814,-0.05645440938324908,-9.797271346003274
-0.015324716295711024,-0.05640496892758874,-9.797106112495475
-0.015404740329238479,-0.056432918940468445,-9.796386342157794
-0.015411562583939411,-0.056460266694067895,-9.795636124232297
-0.015389822280382331,-0.05644394688883681,-9.795741987364488
-0.0154381206891591,-0.056458272208754885,-9.796199851158557
-0.015441132997377524,-0.05644969778089207,-9.79698872529563
-0.015426518680656722,-0.05646906495551464,-9.797545742658647
-0.015401245945205016,-0.05650361790960625,-9.798039714993124
-0.015376356452653435,-0.05654934773155589,-9.79832302376725
-0.01540455364967399,-0.056573914346749125,-9.797997404740133
-0.015444940066309403,-0.05656635504372715,-9.797123464589607
-0.015408318692060228,-0.056569105451243336,-9.796014767270051
-0.015354110463535584,-0.0565794852046051,-9.795134527725663
-0.015342086292117873,-0.05663492814463373,-9.795020946779267
-0.015315223794496992,-0.0566523708194929,-9.794832893239036
-0.015303991389228671,-0.05668407296563518,-9.795070196413912
-0.015338001300080848,-0.056728538404117804,-9.794936441085266
-0.015345253495069731,-0.0567501521258639,-9.794269701273615
-0.015342771497334507,-0.05676104554659087,-9.794684821752943
-0.015359246356632125,-0.05668848605041404,-9.79456328247926
-0.015426784908634774,-0.05666365298205467,-9.794286336555553
-0.015497266673101712,-0.05669430681167159,-9.794114714313572
-0.015534558343463333,-0.05667320069141321,-9.793510024651015
-0.0155319697974597,-0.05667888345522147,-9.793112097594848
-0.015512784146546308,-0.0567869493611697,-9.793064479601721
-0.015529774831032945,-0.056889295206026556,-9.793580667292185
-0.015505411099501681,-0.056931772757868725,-9.794258191688455
-0.015501529669286956,-0.056999322613088044,-9.794214601370927
-0.015500031657955972,-0.05703284388691949,-9.793722851622016
-0.015471280358570325,-0.05708208922745446,-9.793270167900245
-0.015525136854414277,-0.057175795304374326,-9.79268203126769
-0.01564524797375251,-0.05719135961624032,-9.792513769394583
-0.01571204720559216,-0.05718656249667332,-9.792238546782517
-0.015762044920635935,-0.05725888301081333,-9.792162317073748
-0.01581702583881377,-0.057360429791166435,-9.79301991883195
-0.015839406487232817,-0.05743442198661815,-9.79337958237478
-0.015809449963785718,-0.057453472068583686,-9.793073663779635
-0.015795252541216546,-0.05746662022090848,-9.792756375374084
-0.01580081967767796,-0.05747291840516256,-9.792849615247563
-0.01584941099583262,-0.05747745901027024,-9.79290759119229
-0.01587217667817237,-0.05747940700483235,-9.792627223308413
-0.01584616006156276,-0.057451576112405395,-9.792553801514682
-0.015863459668885325,-0.057463148241250685,-9.792106252173761
-0.015874647589978922,-0.0574785535310297,-9.791570038730066
-0.015890767265143768,-0.05746500693279931,-9.791252241552618
-0.01592794084339832,-0.057448403897317694,-9.791252898592425
-0.01590181173870067,-0.05742573079348417,-9.791368312315948
-0.015831150801670642,-0.057423382585366604,-9.790933740148073
-0.01579630435484168,-0.057434572392969174,-9.790740417250209
-0.015743972113283895,-0.05744695705982661,-9.790855676062298
-0.01572546252103835,-0.057505747500901316,-9.79073338818019
-0.01572407595112689,-0.057577947815861744,-9.790620754165637
-0.01575857817433099,-0.0575360721004013,-9.790803292396536
-0.015812690172183532,-0.05750140455817022,-9.7906169107582
-0.015720218559679526,-0.0575440448734193,-9.790264154466314
-0.015581120280269029,-0.057516134815007315,-9.789888118200592
-0.015564748434910982,-0.05749574127666549,-9.788605071151041
-0.015555945030279867,-0.05750572551929625,-9.787969985941453
-0.015563354401800665,-0.05746785501338279,-9.78797995985097
-0.01562089582674056,-0.05750294967443013,-9.787343012755032
-0.015626207725837095,-0.05758713153015336,-9.786658848045692
-0.015597825355721434,-0.05761781905929896,-9.78696301405289
-0.01554859966356952,-0.05759567081026481,-9.78774373672597
-0.015550134504002382,-0.05751727754624013,-9.787803515275053
-0.01560043948508345,-0.05753328952842762,-9.787900517415762
-0.015659877047348742,-0.05757488106059305,-9.787632861761832
-0.015723370364859338,-0.05754534459534883,-9.787208675469683
-0.01577945335883805,-0.05754506852089727,-9.787878429108018
-0.01583577703771114,-0.05753691204588384,-9.788966246139843
-0.01586789363969116,-0.05755197062958045,-9.7895275721179
-0.015924605158271998,-0.05757346482892906,-9.789960763087262
-0.015980667120992723,-0.05755197186769917,-9.791070372966281
-0.016015178371778915,-0.05752612279312666,-9.79163366953196
-0.016107967149683506,-0.05751442813815959,-9.791900978085355
-0.01619637320558626,-0.057486852170555436,-9.792470001217982
-0.01620574512972628,-0.05742078890146152,-9.792684480283196
-0.016202692605110532,-0.05742667058898927,-9.792815713346185
-0.016205301940820614,-0.05747557394599897,-9.792895294660491
-0.016215228885191856,-0.05746721912937385,-9.792749861568954
-0.016254284275104995,-0.05746305849524192,-9.792940646133495
-0.016378106155350895,-0.05752933795460198,-9.793755414833134
-0.016554301121405303,-0.05754184289481295,-9.79395274169699
-0.01663733011701288,-0.057573228322654886,-9.794073210782905
-0.016700452151213054,-0.05773235410527192,-9.79483089443484
-0.01678004083682182,-0.05781157185211822,-9.795105781523338
-0.016791508177643934,-0.05779033245771422,-9.795230346651033
-0.016804615177391628,-0.05781737563469014,-9.795200548527678
-0.01682255039985167,-0.05785541473809303,-9.794555558524765
-0.0168430770292524,-0.057836502570346865,-9.793893242265794
-0.016825175246829496,-0.05779581908698033,-9.793578873025787
-0.01681090207310752,-0.05774962488931417,-9.793422970128725
-0.01681612561318391,-0.05773635734648287,-9.792929893391733
-0.016801078463558182,-0.057722255803500336,-9.792277841857736
-0.01684517619040031,-0.05766344620802122,-9.792125584863124
-0.016901581162772124,-0.05763589193153318,-9.792239369913188
-0.01696486750649008,-0.05761460242152867,-9.792452593413813
-0.016940231875082125,-0.05765135162528207,-9.792881959469161
-0.016929384989485412,-0.057674035034788566,-9.793317407778837
-0.017002857635384616,-0.05767826894292313,-9.793724570046606
-0.01703849309768891,-0.05770706344669449,-9.794540005955765
-0.01705484247799466,-0.05772613671357566,-9.794893000752035
-0.017039275899204533,-0.057784911816972324,-9.794626570549879
-0.01710231938568373,-0.0578041574804994,-9.79453755927736
-0.017155297469065023,-0.05783551830147926,-9.794721903020035
-0.017129614773895123,-0.05788063809637498,-9.794877894175551
-0.017082862782871445,-0.057936501972979594,-9.796098131643983
-0.017049088833095395,-0.058039087775722364,-9.7985337782269
-0.017048425975976535,-0.05812808291230745,-9.799256152662512
-0.01702215661642727,-0.05819157897882666,-9.798914945202657
-0.016984564698113987,-0.058238117874249574,-9.79861548788332
-0.017009860821078467,-0.058260219472923785,-9.798781423988787
-0.017108631706024356,-0.058303228672838325,-9.798860385319157
-0.017234272006926236,-0.058316589881908056,-9.798745579392222
-0.017290809949328027,-0.058270993021658904,-9.79923057574377
-0.017238630582852785,-0.058271002611176695,-9.799186420604697
-0.01723167419325708,-0.05825978884821133,-9.799213915018836
-0.017316999124412584,-0.058262666449226404,-9.799655987872422
-0.017392443403408526,-0.05828577552628983,-9.79966561262644
-0.01735896459292128,-0.05822917794583782,-9.799517204745143
-0.017311148179422284,-0.05816423254106997,-9.799256989702759
-0.01733405648124413,-0.05816229433641447,-9.79907553435431
-0.017297037513232968,-0.058132467352522976,-9.79882248378753
-0.017291746999288572,-0.05810393250866913,-9.798550106319423
-0.017348547283123256,-0.05815117136453928,-9.798641327529522
-0.017334893173999805,-0.05811832141187974,-9.79893151835445
-0.017325848114994116,-0.05803499597702539,-9.799480318270716
-0.017365884035609045,-0.058032070707382505,-9.800063311376507
-0.017328215846577347,-0.0580873570938813,-9.800623291121425
-0.01730684704973546,-0.05810839570104164,-9.801566916751716
-0.017368797905448125,-0.05808814052664927,-9.802365921182501
-0.017438175935527697,-0.05811727969183976,-9.80249336562431
-0.017457995980869934,-0.05814894713760525,-9.802221732156362
-0.017454198769671015,-0.058133031202088785,-9.802325734630424
-0.017434841116118302,-0.05811569657922157,-9.803011854709863
-0.01741215853966712,-0.05810932549417381,-9.80379177351744
-0.01747191280262336,-0.05811903526638509,-9.804401670872728
-0.01750255628139077,-0.05813971555483356,-9.805356557648983
-0.017508348672819092,-0.05814530691543713,-9.806891347898489
-0.017546426557739213,-0.05819119958707789,-9.807190334141355
-0.017602079544422267,-0.05823586048327693,-9.806632109290451
-0.01763568975614276,-0.05824719420349976,-9.806534064834795
-0.017638943390358475,-0.05824932033333795,-9.806357705317867
-0.017638579809015887,-0.0582700146239845,-9.806593802919624
-0.01763601529256745,-0.05833097944873865,-9.807267010823463
-0.01766736857225181,-0.05835981349116675,-9.806999141528225
-0.017682886803978528,-0.05835821593221476,-9.806423987049476
-0.01769555583520284,-0.0584038049804398,-9.806202749996139
-0.01777283202409064,-0.05846090459018512,-9.806193703939396
-0.017802434772663536,-0.0585078600273298,-9.806804401752245
-0.017781663775999438,-0.05849274145498962,-9.807317980894648
-0.017741820240049062,-0.05846662796254695,-9.807294400426033
-0.017730376907972707,-0.05850209395784719,-9.80756853094007
-0.017799510852396817,-0.05850208813639082,-9.808296281727898
-0.017848652486196485,-0.05848369899684868,-9.809041379659844
-0.017882153829285912,-0.058465692269421964,-9.809666477533703
-0.017946045775906163,-0.058480149869065655,-9.810715344154113
-0.017941283644883788,-0.0584832841905969,-9.81191567176873
-0.017911715758499966,-0.058520704692153876,-9.812439783760558
-0.017900831090292228,-0.058562276545855656,-9.812384102656232
-0.017831051364304705,-0.05854833694135777,-9.812362218422102
-0.017770718670998477,-0.0586022150875854,-9.812325165738828
-0.017746743756153503,-0.05862108285110298,-9.812290864649565
-0.017744428441566363,-0.05857494315239084,-9.811913428422645
-0.01778434909049244,-0.05859402131115366,-9.811884729012998
-0.01785223304924305,-0.05866158470972597,-9.812124402474003
-0.017844786554574634,-0.058707850086784134,-9.812294618324016
-0.017757140358313588,-0.058726964867626436,-9.813489320309975
-0.017718328800598204,-0.05873250666186179,-9.814358558444994
-0.017694290306177165,-0.05869194185630198,-9.814532333185213
-0.0176532037111584,-0.05869964582459885,-9.8142441274851
-0.017688529566619694,-0.05877164822826177,-9.814320054244646
-0.017726367973473628,-0.05879406861999925,-9.814764326743767
-0.017740324729984092,-0.05884429102355145,-9.815485750972465
-0.01780678483432734,-0.058895546767729165,-9.81585388958982
-0.017843385852231004,-0.058883913954477965,-9.815598132436257
-0.017821088186090076,-0.05884818040021027,-9.816034187875493
-0.01777515736152533,-0.058797179568915434,-9.816554430129205
-0.017767800603414628,-0.05879061129690983,-9.81730779677815
-0.017771678755148256,-0.058821420321184,-9.817517954142572
-0.017758495914259913,-0.05881559010080936,-9.81732104840727
-0.01779239901949581,-0.058799308505407155,-9.817369567956192
-0.017814548375796484,-0.05878051794775692,-9.81749343956023
-0.017815864691600496,-0.05877988069441203,-9.818179417412068
-0.017808437011759125,-0.05877879517917256,-9.818689032280968
-0.017799390389769708,-0.05877416558631238,-9.819069675103897
-0.017846158076233607,-0.05877304263703323,-9.81991484000928
-0.01787705790337709,-0.058756464256985726,-9.82090131850225
-0.017962207992855903,-0.058799450893007026,-9.821351221899828
-0.018047958438827946,-0.05887992903174388,-9.821431313485482
-0.017994850217781477,-0.05889524915402744,-9.821553082344453
-0.017959098194253634,-0.05887423426757015,-9.82111879385488
-0.017980566196113892,-0.05889985014886915,-9.821255792948396
-0.017977808774009712,-0.05894663539421903,-9.821978667175285
-0.017976563621948573,-0.05892635189814789,-9.82235221159057
-0.01800977322324764,-0.05885231934776096,-9.822533524855341
-0.01803896274701759,-0.05883305873336679,-9.822714540503352
-0.01800432363098507,-0.05885558292074664,-9.822341584988173
-0.01795324889241346,-0.05890502187267569,-9.821421990240577
-0.01794503788495562,-0.058950225796590955,-9.821556040148405
-0.017899976599251792,-0.058938512450384895,-9.8217621342842
-0.017840845191856435,-0.05888470556931547,-9.821803995654365
-0.017850868405239195,-0.05887024817249063,-9.822955753223939
-0.01790078381207888,-0.058927206970324865,-9.823958574965754
-0.01795376347265871,-0.058967231724957665,-9.8241805725412
-0.01801981871147562,-0.059006304516550936,-9.823776694516816
-0.018058642634465424,-0.05907007357916779,-9.823559307200144
-0.01805484235517878,-0.05909009030388923,-9.823540279098538
-0.018099995505863147,-0.05911880885231356,-9.822715105558801
-0.01811130662166395,-0.05913410096735936,-9.822042639802726
-0.018070472667831034,-0.059118989984467324,-9.821959938780218
-0.01813480596995917,-0.05913258788880899,-9.822086256303564
-0.018181851174374434,-0.059067364418687644,-9.821190859280385
-0.018112711741805683,-0.05898256128066818,-9.819579337897023
-0.018043983803876045,-0.05896038448844055,-9.818266488488424
-0.018000787059760017,-0.0589595796507931,-9.818296281137384
-0.01796963254145579,-0.05892746650665132,-9.819167477761194
-0.01788805201785245,-0.058912206214708454,-9.820023652500945
-0.017842027279959257,-0.05894583932988042,-9.82108431749377
-0.01785307368849106,-0.058954862830121045,-9.822041395540538
-0.017875725261144275,-0.058964994782018595,-9.82370461514786
-0.017901192706778358,-0.058973873517383986,-9.824343778114278
-0.01783489849945919,-0.05899212484593705,-9.824296656925164
-0.017708650567762118,-0.05896458176558376,-9.824876901816143
-0.017610122555490076,-0.058915621489855734,-9.82489071843995
-0.01760363212084351,-0.058912869702843186,-9.824148606282234
-0.01764591863549771,-0.05890854009435245,-9.823219017107869
-0.017660465234160937,-0.058964037724944074,-9.823188241648303
-0.01770757005706838,-0.05904762927723527,-9.82388857870784
-0.017758139153912236,-0.05909934318753355,-9.824477874065815
-0.01774924291177454,-0.059135665023578705,-9.825094833515923
-0.01774008102167471,-0.05914335487187998,-9.825454784521021
-0.017732395459506268,-0.05911868006012922,-9.824816864510082
