barometer pressure [Pa]
101323.836
101323.836
101323.836
101323.836
101323.836
101323.836
101323.836
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101320.64
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101321.055
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101319.195
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
101325.91
