accelerometer (x),accelerometer (y),accelerometer (z),magnetometer (x),magnetometer (y),magnetometer (z)
-0.015221336238594299,-0.05662350946109039,-9.8091989170528,-0.009627216878367378,-0.2161732966380912,0.42927650785424637
-0.01524969898460441,-0.05666530477510032,-9.808821112902452,-0.009616678086965902,-0.21617300701239092,0.4292784706590622
-0.015270271885346888,-0.056677544740647824,-9.808006159357568,-0.009635148963823578,-0.21616755627481682,0.42928213857156483
-0.015297038360756639,-0.05668325950109228,-9.807813053034849,-0.009651772752995487,-0.21616265061100015,0.4292854396928172
-0.01530609642394263,-0.05668376414337984,-9.807294217976725,-0.009666734163250205,-0.21615823551356517,0.4292884107019443
-0.01527447497811019,-0.05655432598616321,-9.806380183904883,-0.009670219472902128,-0.2161701003701066,0.4292957248317545
-0.015227438628116633,-0.05644630317397299,-9.806131283708975,-0.00967335625158886,-0.21618077874099387,0.4293023075485837
-0.01518516010616719,-0.05646419275812615,-9.805585122348575,-0.009677350304279983,-0.21617880660219646,0.42930480770688756
-0.015184286036553524,-0.056445454833628596,-9.805323412634468,-0.009680944951701994,-0.2161770316772788,0.4293070578493611
-0.015225455179043529,-0.05638472044214074,-9.805700609640065,-0.009684180134381803,-0.21617543424485292,0.42930908297758724
-0.015250526885525025,-0.05640714180426815,-9.80599116345267,-0.009680231676709014,-0.21617600076185017,0.42929856445129005
-0.015249734203773024,-0.056397481350476036,-9.806586161792461,-0.009676678064803504,-0.2161765106271477,0.4292890977776226
-0.015259850067346998,-0.056318775703500454,-9.80658254820721,-0.009662068132317266,-0.21617709020532117,0.4292924957200447
-0.015293011006737958,-0.05625373130648418,-9.806605617391616,-0.009648919193079652,-0.21617761182567727,0.4292955538682246
-0.015370994301045894,-0.056169256958395176,-9.80670191066344,-0.009637085147765798,-0.21617808128399776,0.4292983062015865
-0.015425365700315346,-0.0561076928442713,-9.806140648277516,-0.009634081410378983,-0.21618035154047424,0.4292845201742852
-0.01539789694351554,-0.05610678912185991,-9.806074011580868,-0.009631378046730851,-0.21618239477130308,0.42927211274971405
-0.015400177771593868,-0.05611274733169407,-9.80589168213909,-0.009630831692719187,-0.21618184204267743,0.42929191962125757
-0.015463022664833348,-0.05605687926792398,-9.806069287149057,-0.00963033997410869,-0.21618134458691435,0.42930974580564674
-0.015492812394243279,-0.05599014918781779,-9.80597755237336,-0.00962989742735924,-0.21618089687672756,0.429325789371597
-0.015512841690977792,-0.05598216681350954,-9.80539316764994,-0.009633234763263778,-0.2161694208846763,0.4293085427517896
-0.015486969056880847,-0.056045746288031245,-9.805302478356872,-0.009636238365577861,-0.21615909249183018,0.4292930207939629
-0.015405628117111634,-0.0560520591105189,-9.805175272360785,-0.009650883491373545,-0.21613896975454522,0.42929104646668
-0.015392634944980776,-0.05597273080274606,-9.805706710578809,-0.00966406410458966,-0.21612085929098873,0.4292892695721253
-0.015477048980789165,-0.05595827289459997,-9.806080577637383,-0.009675926656484164,-0.2161045598737879,0.42928767036702614
-0.015574782783856801,-0.05603521584130838,-9.80562712955382,-0.009676496426874003,-0.21611416588000806,0.4292878463683103
-0.015627250315616632,-0.05609542246630728,-9.805428262423634,-0.009677009220224858,-0.2161228112856062,0.42928800476946605
-0.015685658543757006,-0.05610757632614404,-9.80510766137048,-0.009673638621242858,-0.21613746456618713,0.4292899771931008
-0.01579172158544947,-0.05610973033235091,-9.804944814697544,-0.009670605082159058,-0.21615065251870996,0.4292917523743721
-0.015817813016351386,-0.05608017283426088,-9.80521157514063,-0.009667874896983638,-0.21616252167598052,0.42929335003751623
-0.015771595226479133,-0.056054274624773845,-9.80551279006309,-0.00965866703864366,-0.21616014752008597,0.42931049375824426
-0.015715958831469253,-0.056063263088292965,-9.805171815317037,-0.009650379966137681,-0.2161580107797809,0.42932592310689954
-0.01569965281392876,-0.056010108575352845,-9.804796178127374,-0.009635375745985992,-0.21613292236831433,0.4293214393691695
-0.015720418272641163,-0.0559943285423294,-9.80483022837494,-0.009621871947849471,-0.21611034279799446,0.42931740400521246
-0.01565658928286989,-0.05603993082239206,-9.804948420899995,-0.009609718529526603,-0.21609002118470655,0.42931377217765115
-0.015632315079556303,-0.05607919816178118,-9.805455718855162,-0.00961555450392742,-0.21610195575799693,0.42929360859628435
-0.015606604583372208,-0.056077344117184624,-9.805464346188396,-0.009620806880888157,-0.21611269687395826,0.4292754613730542
-0.01551466331917687,-0.05601223571215465,-9.804935573617897,-0.00963805099555565,-0.21610482819183052,0.4292806670105367
-0.015467937581397667,-0.05598807854437084,-9.805214511525882,-0.009653570698756395,-0.21609774637791557,0.42928535208427093
-0.015448474806776642,-0.05597706441087939,-9.805974436258303,-0.009667538431637064,-0.21609137274539214,0.4292895686506317
-0.015401914317045299,-0.055942241931591266,-9.805901818682278,-0.009656527279185572,-0.21608803705318938,0.42927800344339784
-0.015399452490878453,-0.05591272447386135,-9.805287337192468,-0.00964661724197923,-0.2160850349302069,0.42926759475688736
-0.015443837516098844,-0.055980171015262224,-9.805071809192215,-0.009660617125732233,-0.21607525496795557,0.42926567155916034
-0.015405084538696935,-0.05605110297391377,-9.805154018074019,-0.009673217021109936,-0.21606645300192936,0.42926394068120605
-0.015340100886058155,-0.05607218195589052,-9.805100404444106,-0.00968455692694987,-0.2160585312325058,0.4292623828910472
-0.015296525123233626,-0.05611886395112425,-9.805183377763123,-0.009668220335093783,-0.21607220217093503,0.4292692569848313
-0.015273068238809586,-0.056115219356763286,-9.804896992654047,-0.009653517402423303,-0.21608450601552137,0.429275443669237
-0.015305695782720776,-0.05611049134882931,-9.804965402672089,-0.00964972883958776,-0.21609487763095683,0.4292760883415436
-0.01532703402475867,-0.05615420147139945,-9.805255853524264,-0.009646319133035772,-0.21610421208484876,0.4292766685466196
-0.015296783191665905,-0.056122557638243115,-9.80534969871383,-0.009643250397138982,-0.2161126130933515,0.42927719073118803
-0.015248580935128379,-0.0560703916772939,-9.805875519858073,-0.009623045421802869,-0.2161222661240356,0.4292818151410404
-0.015235904944715469,-0.0560150743142257,-9.805873924445754,-0.009604860944000366,-0.21613095385165126,0.42928597710990757
-0.015253728779007786,-0.055935980738136666,-9.805560064868612,-0.009615029132319226,-0.21613381370006007,0.42929904504833094
-0.015241838606403565,-0.055890975226783914,-9.805634074708655,-0.0096241805018062,-0.21613638756362796,0.42931080619291195
-0.015228533316859834,-0.05584124079746596,-9.805650329560788,-0.009632416734344477,-0.21613870404083907,0.4293213912230348
-0.015260322251436254,-0.05579003333189652,-9.80574716565378,-0.009642440306466861,-0.21614242501782815,0.4293171937806859
-0.01521985314469235,-0.055811523338130914,-9.806275011039085,-0.009651461521377006,-0.21614577389711834,0.4293134160825719
-0.01513559560554862,-0.05583887092825977,-9.806576407792843,-0.00964337113164947,-0.21614821568388964,0.4293018890609541
-0.015127923416439329,-0.05582677041124936,-9.806656834640512,-0.009636089780894688,-0.21615041329198384,0.4292915147414981
-0.015152074305037854,-0.05586524697626948,-9.806912038169868,-0.009629536565215384,-0.2161523911392686,0.4292821778539877
-0.015103454052152233,-0.05592404501945244,-9.80667089233628,-0.009627092760268744,-0.21615020004236674,0.42929308059967114
-0.014987504800904121,-0.05595343139357728,-9.80606371292321,-0.009624893335816767,-0.21614822805515505,0.42930289307078623
-0.0149893853764145,-0.05598742273520915,-9.805100495775177,-0.009630318520203985,-0.2161451047115765,0.4293198484078727
-0.015062327231059902,-0.05599706671636079,-9.80398850604263,-0.00963520118615248,-0.2161422937023558,0.4293351082112505
-0.015054677229016553,-0.055952519615300164,-9.803665968457166,-0.009639595585506125,-0.21613976379405717,0.42934884203429047
-0.015060579983274773,-0.055953343011845735,-9.804359685789917,-0.00964844650769916,-0.21612883675251537,0.42934195613522846
-0.015076575852485327,-0.05596828820052792,-9.805189834306873,-0.009656412337672891,-0.21611900241512777,0.42933575882607267
-0.0150745904678169,-0.056023177001631445,-9.805618631485318,-0.009653209258871242,-0.2161028454721456,0.42933223164761275
-0.015103775264990574,-0.05607491234075886,-9.80609600631286,-0.009650326487949756,-0.21608830422346162,0.4293290571869988
-0.015113332262536411,-0.056082216306433515,-9.80652926762005,-0.00964773199412042,-0.21607521709964606,0.42932620017244627
-0.015088852020717185,-0.05611168959971903,-9.80673199652821,-0.009661699285681374,-0.21609895262568532,0.4293585929439742
-0.015087469123194967,-0.056135859656277015,-9.80660126590005,-0.009674269848086232,-0.21612031459912065,0.42938774643834937
-0.015086100054647972,-0.056159788012269424,-9.806483608334704,-0.009673770644978699,-0.216119002104739,0.4293726904853866
-0.015125138558286214,-0.05600035865194167,-9.806326408847669,-0.009673321362181918,-0.2161178208597955,0.42935914012772014
-0.015096447528515662,-0.055905370275633526,-9.806780975757091,-0.009672917007664816,-0.21611675773934635,0.4293469448058203
-0.015050835752987128,-0.055880198281856794,-9.806855346290513,-0.00966277457409499,-0.2161253868479381,0.4293308907003756
-0.015009701704415906,-0.05583444227311402,-9.806401668961266,-0.009653646383882145,-0.21613315304567068,0.42931644200547536
-0.014934359808394209,-0.055799082563698844,-9.806314270772415,-0.009651556228131575,-0.21611725891038464,0.429306543582058
-0.014908010860465573,-0.05582195692004437,-9.80658675528575,-0.00964967508795606,-0.21610295418862718,0.42929763500098234
-0.014917961252660334,-0.05580860911323884,-9.807174551162204,-0.009647982061798099,-0.21609007993904547,0.42928961727801423
-0.014927812140933147,-0.05579539478450136,-9.807703567451012,-0.009652840784992029,-0.21609178196997458,0.4292908294241142
-0.014895254330867486,-0.055730422508943334,-9.808114260052836,-0.009657213635866567,-0.21609331379781083,0.4292919203556041
-0.014863022098902482,-0.055666099956140885,-9.808483883394477,-0.00966330139499133,-0.21610478797957228,0.42927907093612494
-0.01482549194622932,-0.05566121397992066,-9.8075555962208,-0.009668780378203618,-0.2161151147431576,0.4292675064585937
-0.014852508992330324,-0.055734502981049726,-9.807608199287928,-0.009673711463094675,-0.21612440883038436,0.42925709842881554
-0.014928449648839564,-0.05577618619585383,-9.807217710169683,-0.009677969507975212,-0.21612567012534734,0.4292633774212688
-0.01497690272320321,-0.05575247315939769,-9.806263643162724,-0.009681801748367696,-0.21612680529081402,0.4292690285144767
-0.015035471002947496,-0.05567356672180434,-9.806346259406755,-0.009680261762820974,-0.21612475134006362,0.4292573268501628
-0.015073488055551346,-0.055544022125798585,-9.805896474622086,-0.009678875775828924,-0.21612290278438825,0.4292467953522804
-0.015093775254880839,-0.05551987397796923,-9.80591223868942,-0.009677628387536078,-0.2161212390842804,0.4292373170041861
-0.015046682204575836,-0.05554400537705167,-9.805689819752118,-0.009706837331079368,-0.21612470086062868,0.42923606719826063
-0.014979266641228183,-0.0554987188329576,-9.805531985848194,-0.009733125380268328,-0.21612781645934212,0.4292349423729277
-0.015002192011735733,-0.055443948054192047,-9.805962139924508,-0.00971457410522458,-0.21612716193867113,0.4292387490656582
-0.015081023950625735,-0.05544678830945373,-9.805463601255545,-0.009697877957685204,-0.21612657287006723,0.42924217508911555
-0.015150911531306092,-0.05550972355361225,-9.805552407298203,-0.009682851424899767,-0.21612604270832372,0.4292452585102272
-0.015171504457535562,-0.055496307220318786,-9.806522110873802,-0.009685447714704637,-0.21613100597670645,0.42924693388353163
-0.015158466119661724,-0.05546328250189253,-9.806325489080855,-0.009687784375529019,-0.21613547291825091,0.4292484417195056
-0.015160902654532439,-0.05546803777797452,-9.805918789324382,-0.009704725853455538,-0.21612310784879218,0.4292679811687709
-0.015169700772563426,-0.05543746651788153,-9.80670689620127,-0.009719973183589406,-0.21611197928627932,0.42928556667310963
-0.015164911472514083,-0.05544619425449571,-9.807370416023282,-0.009733695780709886,-0.21610196358001774,0.4293013936270145
-0.015188248221057318,-0.05549133864711387,-9.80734025689776,-0.009728469453432117,-0.21612563812169325,0.4292835378040851
-0.015224256436117377,-0.05543106766734478,-9.807402282233374,-0.009723765758882124,-0.2161469452092012,0.4292674675634487
-0.01519256433100701,-0.0553448039166333,-9.807218446679714,-0.009723070807644866,-0.21613227956077102,0.42926714554884887
-0.015157271361586339,-0.05532875843281346,-9.807076073599877,-0.009722445351531335,-0.21611908047718387,0.429266855735709
-0.015191071533287085,-0.055345028209790086,-9.807780209403953,-0.009721882441029157,-0.21610720130195543,0.42926659490388314
-0.015222452923748167,-0.05534564422808433,-9.807888552446713,-0.009708478494034892,-0.2161321700131028,0.42926610683549954
-0.015185757320764005,-0.055260750664471794,-9.807471077054338,-0.009696414941740054,-0.21615464185313546,0.4292656675739543
-0.015166585330641188,-0.055238421393500985,-9.807697785266873,-0.00967974768879296,-0.21614095444651987,0.4292810078647843
-0.015150555620721139,-0.055380436134076665,-9.807710134120557,-0.009664747161140578,-0.21612863578056585,0.4292948141265313
-0.015049445810297971,-0.0554904484035762,-9.807428946910893,-0.009651246686253433,-0.21611754898120722,0.4293072397621036
-0.014965885128446963,-0.055569754997826605,-9.807371095554766,-0.009663019700622694,-0.21611395302912378,0.42931171731158146
-0.014979505974461496,-0.0556398358845091,-9.806626471045675,-0.009673615413555029,-0.2161107166722487,0.42931574710611153
-0.014998097761497658,-0.05561672758403842,-9.805354063656683,-0.009667920053883066,-0.216109761963642,0.42931627149942797
-0.015008742770637577,-0.05560707935671002,-9.805001304996093,-0.009662794230178299,-0.21610890272589597,0.42931674345341275
-0.015031180223549058,-0.05560417420009961,-9.80568165163882,-0.009658180988844009,-0.21610812941192456,0.42931716821199906
-0.014983118522358342,-0.05560101582980939,-9.806208132928795,-0.009648055568649564,-0.21611567973195495,0.42930103702789174
-0.014908988574790935,-0.055657689452002654,-9.805997514032889,-0.009638942690474564,-0.2161224750199823,0.42928651896219516
-0.014835599926699203,-0.055713796337973985,-9.805807957026573,-0.00965684337104807,-0.21612873979081887,0.4292910092511868
-0.014790804110629472,-0.05579388373427251,-9.806250759041202,-0.009672953983564226,-0.21613437808457178,0.42929505051127936
-0.014753551077407084,-0.05583618460594945,-9.805772949525021,-0.009687453534828767,-0.2161394525489494,0.4292986876453626
-0.014756896082208423,-0.055802349333607545,-9.805846079529795,-0.009672001214290092,-0.21612877418887183,0.42929713308981077
-0.014760207636961748,-0.05576885241398906,-9.805911896534091,-0.009658094125805285,-0.216119163664802,0.42929573398981413
-0.01481556567179294,-0.05577606314816473,-9.806496797121161,-0.009670051878975022,-0.2161506206684924,0.42929509468812277
-0.014857634774355692,-0.05581745011959885,-9.807192008003527,-0.009680813856827786,-0.21617893197181376,0.42929451931660056
