position (x) [m],position (y) [m],position (z) [m],velocity (x) [m/s],velocity (y) [m/s],velocity (z) [m/s],time
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.011999999999983
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.015999999999982
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.019999999999982
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.023999999999981
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.027999999999981
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.03199999999998
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.03599999999998
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.03999999999998
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.04399999999998
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.047999999999979
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.051999999999978
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.055999999999978
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.059999999999977
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.063999999999977
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.067999999999977
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.071999999999976
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.075999999999976
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.079999999999975
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.083999999999975
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.087999999999974
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.091999999999974
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.095999999999973
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.099999999999973
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.103999999999973
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.107999999999972
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.111999999999972
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.115999999999971
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.11999999999997
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.12399999999997
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.12799999999997
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.13199999999997
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.135999999999969
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.139999999999969
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.143999999999968
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.147999999999968
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.151999999999967
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.155999999999967
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.159999999999966
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.163999999999966
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.167999999999966
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.171999999999965
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.175999999999965
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.179999999999964
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.183999999999964
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.187999999999963
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.191999999999963
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.195999999999962
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.199999999999962
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.203999999999962
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.207999999999961
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.21199999999996
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.21599999999996
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.21999999999996
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.22399999999996
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.227999999999959
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.231999999999958
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.235999999999958
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.239999999999958
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.243999999999957
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.247999999999957
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.251999999999956
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.255999999999956
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.259999999999955
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.263999999999955
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.267999999999954
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.271999999999954
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.275999999999954
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.279999999999953
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.283999999999953
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.287999999999952
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.291999999999952
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.295999999999951
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.299999999999951
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.30399999999995
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.30799999999995
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.31199999999995
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.31599999999995
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.319999999999949
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.323999999999948
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.327999999999948
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.331999999999947
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.335999999999947
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.339999999999947
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.343999999999946
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.347999999999946
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.351999999999945
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.355999999999945
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.359999999999944
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.363999999999944
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.367999999999943
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.371999999999943
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.375999999999943
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.379999999999942
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.383999999999942
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.387999999999941
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.39199999999994
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.39599999999994
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.39999999999994
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.40399999999994
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.407999999999939
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.411999999999939
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.415999999999938
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.419999999999938
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.423999999999937
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.427999999999937
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.431999999999936
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.435999999999936
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.439999999999936
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.443999999999935
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.447999999999935
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.451999999999934
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.455999999999934
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.459999999999933
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.463999999999933
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.467999999999932
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.471999999999932
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.475999999999932
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.479999999999931
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.48399999999993
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.48799999999993
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.49199999999993
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.49599999999993
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.499999999999929
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.503999999999929
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.507999999999928
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.511999999999928
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.515999999999927
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.519999999999927
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.523999999999926
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.527999999999926
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.531999999999925
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.535999999999925
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.539999999999925
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.543999999999924
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.547999999999924
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.551999999999923
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.555999999999923
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.559999999999922
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.563999999999922
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.567999999999921
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.571999999999921
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.57599999999992
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.57999999999992
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.58399999999992
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.58799999999992
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.591999999999919
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.595999999999918
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.599999999999918
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.603999999999917
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.607999999999917
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.611999999999917
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.615999999999916
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.619999999999916
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.623999999999915
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.627999999999915
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.631999999999914
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.635999999999914
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.639999999999914
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.643999999999913
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.647999999999913
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.651999999999912
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.655999999999912
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.659999999999911
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.66399999999991
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.66799999999991
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.67199999999991
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.67599999999991
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.67999999999991
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.683999999999909
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.687999999999908
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.691999999999908
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.695999999999907
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.699999999999907
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.703999999999906
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.707999999999906
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.711999999999906
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.715999999999905
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.719999999999905
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.723999999999904
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.727999999999904
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.731999999999903
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.735999999999903
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.739999999999903
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.743999999999902
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.747999999999902
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.751999999999901
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.7559999999999
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.7599999999999
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.7639999999999
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.7679999999999
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.771999999999899
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.775999999999899
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.779999999999898
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.783999999999898
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.787999999999897
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.791999999999897
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.795999999999896
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.799999999999896
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.803999999999895
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.807999999999895
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.811999999999895
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.815999999999894
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.819999999999894
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.823999999999893
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.827999999999893
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.831999999999892
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.835999999999892
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.839999999999892
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.843999999999891
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.84799999999989
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.85199999999989
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.85599999999989
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.85999999999989
0.0,0.0,-0.22753693163394928,0.0,0.0,0.0,12.863999999999889
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.867999999999888
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.871999999999888
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.875999999999888
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.879999999999887
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.883999999999887
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.887999999999886
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.891999999999886
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.895999999999885
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.899999999999885
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.903999999999884
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.907999999999884
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.911999999999884
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.915999999999883
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.919999999999883
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.923999999999882
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.927999999999882
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.931999999999881
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.935999999999881
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.93999999999988
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.94399999999988
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.94799999999988
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.95199999999988
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.955999999999879
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.959999999999878
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.963999999999878
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.967999999999877
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.971999999999877
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.975999999999877
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.979999999999876
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.983999999999876
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.987999999999875
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.991999999999875
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.995999999999874
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,12.999999999999874
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.003999999999873
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.007999999999873
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.011999999999873
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.015999999999872
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.019999999999872
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.023999999999871
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.02799999999987
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.03199999999987
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.03599999999987
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.03999999999987
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.043999999999869
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.047999999999869
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.051999999999868
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.055999999999868
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.059999999999867
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.063999999999867
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.067999999999866
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.071999999999866
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.075999999999866
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.079999999999865
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.083999999999865
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.087999999999864
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.091999999999864
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.095999999999863
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.099999999999863
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.103999999999862
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.107999999999862
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.111999999999862
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.115999999999861
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.11999999999986
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.12399999999986
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.12799999999986
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.13199999999986
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.135999999999859
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.139999999999858
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.143999999999858
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.147999999999858
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.151999999999857
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.155999999999857
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.159999999999856
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.163999999999856
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.167999999999855
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.171999999999855
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.175999999999854
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.179999999999854
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.183999999999854
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.187999999999853
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.191999999999853
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.195999999999852
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.199999999999852
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.203999999999851
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.207999999999851
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.21199999999985
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.21599999999985
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.21999999999985
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.22399999999985
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.227999999999849
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.231999999999848
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.235999999999848
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.239999999999847
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.243999999999847
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.247999999999847
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.251999999999846
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.255999999999846
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.259999999999845
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.263999999999845
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.267999999999844
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.271999999999844
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.275999999999843
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.279999999999843
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.283999999999843
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.287999999999842
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.291999999999842
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.295999999999841
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.29999999999984
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.30399999999984
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.30799999999984
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.31199999999984
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.315999999999839
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.319999999999839
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.323999999999838
0.0,0.0,0.22444233298301697,0.0,0.0,0.0,13.327999999999838
