gyroscope (x),gyroscope (y),gyroscope (z)
0.0037155349273234606,-0.004328849259763956,7.151685622375226e-06
0.003540792502462864,0.001996323699131608,0.0013565978733822703
0.003540792502462864,0.001996323699131608,0.0013565978733822703
0.0012050579534843564,0.0031532803550362587,-0.0026966168079525232
0.0012050579534843564,0.0031532803550362587,-0.0026966168079525232
-0.0031897963490337133,0.002296553924679756,0.002338225021958351
-0.0031897963490337133,0.002296553924679756,0.002338225021958351
-0.0022761626169085503,-0.000548647134564817,0.0010750609217211604
-0.0022761626169085503,-0.000548647134564817,0.0010750609217211604
-0.04702271893620491,-0.14642225205898285,-0.4199926555156708
-0.04702271893620491,-0.14642225205898285,-0.4199926555156708
-0.08126288652420044,0.3209425210952759,0.1727091670036316
-0.08126288652420044,0.3209425210952759,0.1727091670036316
-0.006677424535155296,-0.07709358632564545,-0.05174754559993744
-0.006677424535155296,-0.07709358632564545,-0.05174754559993744
-0.024539748206734657,-0.02068384177982807,0.010693730786442757
-0.024539748206734657,-0.02068384177982807,0.010693730786442757
0.003847043262794614,0.03152662515640259,0.0053695556707680225
0.003847043262794614,0.03152662515640259,0.0053695556707680225
0.007595814298838377,-0.01874883845448494,0.007468375843018293
0.007595814298838377,-0.01874883845448494,0.007468375843018293
0.00011375865869922563,0.008270527236163616,0.004587717354297638
0.00011375865869922563,0.008270527236163616,0.004587717354297638
0.0013916583266109228,-0.013330708257853985,0.0013480291236191988
0.0013916583266109228,-0.013330708257853985,0.0013480291236191988
0.004223802592605352,-0.004087566398084164,0.005227125249803066
0.004223802592605352,-0.004087566398084164,0.005227125249803066
-0.0010765099432319403,-0.013595216907560825,0.0016615248750895262
-0.0010765099432319403,-0.013595216907560825,0.0016615248750895262
0.0011282743653282523,-0.0075285607017576694,-0.0003082922485191375
0.0011282743653282523,-0.0075285607017576694,-0.0003082922485191375
-0.001357011147774756,0.005344911944121122,0.002780894050374627
-0.001357011147774756,0.005344911944121122,0.002780894050374627
-0.0020576633978635073,-0.012728694826364517,0.0026520888786762953
-0.0020576633978635073,-0.012728694826364517,0.0026520888786762953
-0.0037542216014117002,0.00409815926104784,0.0009683457901701331
-0.0037542216014117002,0.00409815926104784,0.0009683457901701331
-0.0005808579153381288,0.0035097412765026093,0.0015965201891958714
-0.0005808579153381288,0.0035097412765026093,0.0015965201891958714
0.0038845038507133722,-0.0044091204181313515,0.001480824314057827
0.0038845038507133722,-0.0044091204181313515,0.001480824314057827
0.02717769704759121,0.08288600295782089,0.0037528809625655413
0.02717769704759121,0.08288600295782089,0.0037528809625655413
0.008058260194957256,-0.034400373697280884,0.020246509462594986
0.008058260194957256,-0.034400373697280884,0.020246509462594986
-0.02123216912150383,-0.020282043144106865,-0.012752627022564411
-0.02123216912150383,-0.020282043144106865,-0.012752627022564411
-0.16221170127391815,0.02556786499917507,0.278157114982605
-0.16221170127391815,0.02556786499917507,0.278157114982605
0.5034928321838379,-0.08824557811021805,0.7084383964538574
0.5034928321838379,-0.08824557811021805,0.7084383964538574
-0.2724184989929199,0.29101303219795227,0.8306207656860352
-0.2724184989929199,0.29101303219795227,0.8306207656860352
0.0935521051287651,-0.07213962823152542,0.2992965877056122
0.0935521051287651,-0.07213962823152542,0.2992965877056122
-0.016319846734404564,0.005991822574287653,0.013027108274400234
-0.016319846734404564,0.005991822574287653,0.013027108274400234
-0.0030410299077630043,0.004041148815304041,-0.008145698346197605
-0.0030410299077630043,0.004041148815304041,-0.008145698346197605
0.01308056153357029,0.011834463104605675,0.002387190004810691
0.01308056153357029,0.011834463104605675,0.002387190004810691
-0.004913117736577988,0.012620234861969948,0.0011231277603656054
-0.004913117736577988,0.012620234861969948,0.0011231277603656054
0.0016596972709521651,-0.0007289436180144548,-0.0007872071582823992
0.0016596972709521651,-0.0007289436180144548,-0.0007872071582823992
0.000610793533269316,-0.00304715265519917,-0.0012510835658758879
0.000610793533269316,-0.00304715265519917,-0.0012510835658758879
0.00015322091348934919,0.0007572828326374292,-0.00256189308129251
0.00015322091348934919,0.0007572828326374292,-0.00256189308129251
-0.0015749623998999596,0.002531882841140032,-0.0005477853701449931
-0.0015749623998999596,0.002531882841140032,-0.0005477853701449931
0.010977285914123058,0.004198760259896517,0.0003055768902413547
0.010977285914123058,0.004198760259896517,0.0003055768902413547
-0.01041602436453104,-0.0052110739052295685,0.00029745823121629655
-0.01041602436453104,-0.0052110739052295685,0.00029745823121629655
-0.0027743305545300245,0.0016849784879013896,-0.002030678791925311
-0.0027743305545300245,0.0016849784879013896,-0.002030678791925311
0.0017326485831290483,0.001363140530884266,0.0008214993285946548
0.0017326485831290483,0.001363140530884266,0.0008214993285946548
-2.229007804999128e-05,0.014899463392794132,0.0007901248172856867
-2.229007804999128e-05,0.014899463392794132,0.0007901248172856867
-0.02727753296494484,-0.027087612077593803,-0.004371874034404755
-0.02727753296494484,-0.027087612077593803,-0.004371874034404755
-0.013699313625693321,-0.016399919986724854,-0.016917677596211433
-0.013699313625693321,-0.016399919986724854,-0.016917677596211433
0.5319854617118835,0.3275977075099945,0.07711980491876602
0.5319854617118835,0.3275977075099945,0.07711980491876602
0.060813501477241516,-0.5128235220909119,0.5996955633163452
0.060813501477241516,-0.5128235220909119,0.5996955633163452
-0.1766805201768875,0.35098206996917725,0.5809291005134583
-0.1766805201768875,0.35098206996917725,0.5809291005134583
0.026796620339155197,-0.07800935953855515,0.11172894388437271
0.026796620339155197,-0.07800935953855515,0.11172894388437271
-0.00042178021976724267,0.021441858261823654,-0.0496382899582386
-0.00042178021976724267,0.021441858261823654,-0.0496382899582386
0.0021488405764102936,0.003878808580338955,0.01841515302658081
0.0021488405764102936,0.003878808580338955,0.01841515302658081
0.006806850433349609,0.004557074047625065,-0.0017695174319669604
0.006806850433349609,0.004557074047625065,-0.0017695174319669604
-0.01119027379900217,0.008394130505621433,0.0036839162930846214
-0.01119027379900217,0.008394130505621433,0.0036839162930846214
0.006643445696681738,0.0044012595899403095,-0.001783339655958116
0.006643445696681738,0.0044012595899403095,-0.001783339655958116
0.001016529044136405,-0.002035317709669471,0.002410450717434287
0.001016529044136405,-0.002035317709669471,0.002410450717434287
0.0006075698765926063,0.0048043979331851006,-0.0004306417831685394
0.0006075698765926063,0.0048043979331851006,-0.0004306417831685394
-0.004706359934061766,-0.008478662930428982,-0.0013338401913642883
-0.004706359934061766,-0.008478662930428982,-0.0013338401913642883
-0.0013552769087255,0.0012774256756529212,5.3146217396715656e-05
-0.0013552769087255,0.0012774256756529212,5.3146217396715656e-05
0.00040357850957661867,-0.0017581406282261014,-0.0003843794984277338
0.00040357850957661867,-0.0017581406282261014,-0.0003843794984277338
0.0011173461098223925,-0.007188337855041027,-0.00013963122910354286
0.0011173461098223925,-0.007188337855041027,-0.00013963122910354286
-0.0016724519664421678,-0.0020623691380023956,0.000554036523681134
-0.0016724519664421678,-0.0020623691380023956,0.000554036523681134
0.002108012093231082,-0.003381847869604826,8.59753490658477e-05
0.002108012093231082,-0.003381847869604826,8.59753490658477e-05
-0.0030641118064522743,-0.0013451057020574808,-0.0009724492556415498
-0.0030641118064522743,-0.0013451057020574808,-0.0009724492556415498
0.0024178021121770144,0.0026782762724906206,-0.0005951496423222125
0.0024178021121770144,0.0026782762724906206,-0.0005951496423222125
-0.001341498107649386,0.003395350417122245,-0.0007900439668446779
-0.001341498107649386,0.003395350417122245,-0.0007900439668446779
0.00630452623590827,-0.016578935086727142,-0.001375542371533811
0.00630452623590827,-0.016578935086727142,-0.001375542371533811
-0.004942512605339289,0.029071157798171043,0.001533031347207725
-0.004942512605339289,0.029071157798171043,0.001533031347207725
-0.0028321256395429373,0.2184320092201233,-0.004111613146960735
-0.0028321256395429373,0.2184320092201233,-0.004111613146960735
0.008490562438964844,-0.04855760559439659,-0.003879111958667636
0.008490562438964844,-0.04855760559439659,-0.003879111958667636
0.000890646711923182,-0.009048815816640854,0.005075820721685886
0.000890646711923182,-0.009048815816640854,0.005075820721685886
0.0031329563353210688,0.2649381160736084,0.0991658940911293
0.0031329563353210688,0.2649381160736084,0.0991658940911293
0.2777065634727478,-0.12912225723266602,0.5745120644569397
0.2777065634727478,-0.12912225723266602,0.5745120644569397
-0.298637717962265,0.2137807458639145,0.8988380432128906
-0.298637717962265,0.2137807458639145,0.8988380432128906
0.11003363877534866,-0.06272754818201065,0.5768730640411377
0.11003363877534866,-0.06272754818201065,0.5768730640411377
-0.015160158276557922,0.016366316005587578,0.2067449390888214
-0.015160158276557922,0.016366316005587578,0.2067449390888214
0.01550992950797081,0.0002425184939056635,-0.07873690128326416
0.01550992950797081,0.0002425184939056635,-0.07873690128326416
0.00022154062753543258,0.0041431584395468235,0.02894117310643196
0.00022154062753543258,0.0041431584395468235,0.02894117310643196
2.270123513881117e-05,-0.002879668027162552,-0.0051573202945292
2.270123513881117e-05,-0.002879668027162552,-0.0051573202945292
-0.005088829435408115,0.007620763964951038,0.003811310976743698
-0.005088829435408115,0.007620763964951038,0.003811310976743698
0.0027000217232853174,0.00025009457021951675,0.001184091786853969
0.0027000217232853174,0.00025009457021951675,0.001184091786853969
0.00278947944752872,-0.0025354933459311724,0.0016452086856588721
0.00278947944752872,-0.0025354933459311724,0.0016452086856588721
-0.00022062790230847895,0.0027933234814554453,0.0032721608877182007
-0.00022062790230847895,0.0027933234814554453,0.0032721608877182007
-0.0016897291643545032,0.0020853381138294935,0.0009806352900341153
-0.0016897291643545032,0.0020853381138294935,0.0009806352900341153
0.0003213238960597664,-0.006111399736255407,0.0018385720904916525
0.0003213238960597664,-0.006111399736255407,0.0018385720904916525
-8.308477117680013e-05,0.011050291359424591,-0.0012748598819598556
-8.308477117680013e-05,0.011050291359424591,-0.0012748598819598556
-0.002322794869542122,0.0030126834753900766,0.0010417487937957048
-0.002322794869542122,0.0030126834753900766,0.0010417487937957048
0.006881629582494497,-0.0004695958341471851,0.0032689773943275213
0.006881629582494497,-0.0004695958341471851,0.0032689773943275213
-0.0014158758567646146,-0.021139387041330338,0.005337624344974756
-0.0014158758567646146,-0.021139387041330338,0.005337624344974756
0.023124655708670616,-0.04003254324197769,0.044019345194101334
0.023124655708670616,-0.04003254324197769,0.044019345194101334
-0.010259926319122314,-0.013548603281378746,0.02329656295478344
-0.010259926319122314,-0.013548603281378746,0.02329656295478344
-0.013601578772068024,-0.020609669387340546,0.3348720669746399
-0.013601578772068024,-0.020609669387340546,0.3348720669746399
-0.018098557367920876,-0.019810903817415237,0.592650830745697
-0.018098557367920876,-0.019810903817415237,0.592650830745697
-0.0015496084233745933,-0.002260422334074974,0.021900007501244545
-0.0015496084233745933,-0.002260422334074974,0.021900007501244545
-0.016252567991614342,-0.004225474316626787,-0.021097233518958092
-0.016252567991614342,-0.004225474316626787,-0.021097233518958092
0.0071727135218679905,0.0013696309179067612,0.006773816887289286
0.0071727135218679905,0.0013696309179067612,0.006773816887289286
-0.006779603194445372,-0.0007317151757888496,-0.0031333270017057657
-0.006779603194445372,-0.0007317151757888496,-0.0031333270017057657
0.0001343243638984859,-0.0018941856687888503,0.001593893044628203
0.0001343243638984859,-0.0018941856687888503,0.001593893044628203
-3.166025271639228e-05,-0.00248962314799428,0.0016832731198519468
-3.166025271639228e-05,-0.00248962314799428,0.0016832731198519468
3.9676706364843994e-05,-0.009206073358654976,0.002599326428025961
3.9676706364843994e-05,-0.009206073358654976,0.002599326428025961
0.0032640520948916674,0.014103613793849945,0.0016180960228666663
0.0032640520948916674,0.014103613793849945,0.0016180960228666663
0.001780577702447772,-0.00013133382890373468,0.001196951838210225
0.001780577702447772,-0.00013133382890373468,0.001196951838210225
-0.006755350157618523,-0.007040000054985285,0.0012348124291747808
-0.006755350157618523,-0.007040000054985285,0.0012348124291747808
-0.0014877368230372667,0.0059535810723900795,0.002512194449082017
-0.0014877368230372667,0.0059535810723900795,0.002512194449082017
0.00735117495059967,-0.00018898774578701705,0.00044836834422312677
0.00735117495059967,-0.00018898774578701705,0.00044836834422312677
-0.0024148314259946346,-0.00017102013225667179,0.0015060652513056993
-0.0024148314259946346,-0.00017102013225667179,0.0015060652513056993
-0.00137083581648767,0.001096041756682098,0.00044183098361827433
-0.00137083581648767,0.001096041756682098,0.00044183098361827433
0.000892514013685286,-0.002554441336542368,2.707901512621902e-05
0.000892514013685286,-0.002554441336542368,2.707901512621902e-05
0.0021710421424359083,-0.0017285979120060802,0.0012336353538557887
0.0021710421424359083,-0.0017285979120060802,0.0012336353538557887
0.0010220216354355216,-0.0006218241178430617,0.0007185425492934883
0.0010220216354355216,-0.0006218241178430617,0.0007185425492934883
0.00484855892136693,-0.0006401279242709279,0.00018512386304792017
0.00484855892136693,-0.0006401279242709279,0.00018512386304792017
0.0031060853507369757,-0.0065102363005280495,0.0009954849956557155
0.0031060853507369757,-0.0065102363005280495,0.0009954849956557155
-0.009414179250597954,-0.004302965477108955,0.0006246537086553872
-0.009414179250597954,-0.004302965477108955,0.0006246537086553872
0.0012714911717921495,0.004387963097542524,0.00015085437917150557
0.0012714911717921495,0.004387963097542524,0.00015085437917150557
0.0038946219719946384,-0.0013005179353058338,-0.0005763029330410063
0.0038946219719946384,-0.0013005179353058338,-0.0005763029330410063
0.0016638579545542598,0.003715203143656254,0.0008405884145759046
0.0016638579545542598,0.003715203143656254,0.0008405884145759046
0.005140636116266251,-0.002285582246258855,0.00034927629167214036
0.005140636116266251,-0.002285582246258855,0.00034927629167214036
-0.0025134042371064425,-0.006504547316581011,0.0006945884088054299
-0.0025134042371064425,-0.006504547316581011,0.0006945884088054299
-0.005109247751533985,-0.00012371102639008313,0.0007295068353414536
-0.005109247751533985,-0.00012371102639008313,0.0007295068353414536
0.0018386563751846552,0.0066488501615822315,0.0014033872867003083
0.0018386563751846552,0.0066488501615822315,0.0014033872867003083
0.004584679380059242,-0.0006900759763084352,0.0018178742611780763
0.004584679380059242,-0.0006900759763084352,0.0018178742611780763
0.0035918578505516052,-0.005532874725759029,0.0009897557320073247
0.0035918578505516052,-0.005532874725759029,0.0009897557320073247
-0.003664175746962428,-0.0058982656337320805,0.00017069492605514824
-0.003664175746962428,-0.0058982656337320805,0.00017069492605514824
-0.0009913168614730239,0.012190750800073147,-0.000424239959102124
-0.0009913168614730239,0.012190750800073147,-0.000424239959102124
0.0027788507286459208,-0.0018226471729576588,0.0019808353390544653
0.0027788507286459208,-0.0018226471729576588,0.0019808353390544653
0.007340006530284882,-0.0034490847028791904,0.0018098638392984867
0.007340006530284882,-0.0034490847028791904,0.0018098638392984867
-0.008916107937693596,-0.005890738684684038,0.0004087986017111689
-0.008916107937693596,-0.005890738684684038,0.0004087986017111689
0.006237744353711605,-9.627823374103173e-07,-0.0001370153622701764
0.006237744353711605,-9.627823374103173e-07,-0.0001370153622701764
0.0032719788141548634,-0.001581891207024455,-0.0005305637023411691
0.0032719788141548634,-0.001581891207024455,-0.0005305637023411691
1.8833854483091272e-05,-0.0005757689941674471,-0.0005230159149505198
1.8833854483091272e-05,-0.0005757689941674471,-0.0005230159149505198
0.0005143977468833327,-0.0013183284318074584,0.0010762858437374234
0.0005143977468833327,-0.0013183284318074584,0.0010762858437374234
-0.0030560747254639864,0.0034852263052016497,-0.00042867715819738805
-0.0030560747254639864,0.0034852263052016497,-0.00042867715819738805
-0.000275186583166942,0.0010929546551778913,0.0006236089393496513
-0.000275186583166942,0.0010929546551778913,0.0006236089393496513
0.0005789888673461974,-0.0005599386640824378,-0.0009495377889834344
