barometer pressure [Pa]
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.02
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101320.3
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101324.445
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101322.85
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101323.28
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101317.266
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
101322.164
