quaternion (w),quaternion (x),quaternion (y),quaternion (z),gyroscope bias (x),gyroscope bias (y),gyroscope bias (z),magnetometer bias (x),magnetometer bias (y),magnetometer bias (z),time
0.001329192773709487,-0.6876294695671309,-0.7260562142608962,0.0025138740087537774,0.0,0.0,0.0,0.0,0.0,0.0,51.27999999999566
0.0013247332746862239,-0.6876392989221453,-0.7260469149390689,0.00251335772860725,0.0,0.0,0.0,0.0,0.0,0.0,51.28399999999566
0.001323416040718206,-0.6876689048404638,-0.7260188780811404,0.00251287789246095,0.0,0.0,0.0,0.0,0.0,0.0,51.287999999995655
0.001324788630243739,-0.6876950932048962,-0.7259940642304381,0.0025144421180013465,0.0,0.0,0.0,0.0,0.0,0.0,51.29199999999565
0.001328226851744892,-0.6877183298822609,-0.7259720353516941,0.002517626799742543,0.0,0.0,0.0,0.0,0.0,0.0,51.29599999999566
0.001331079511623406,-0.6877362394800682,-0.7259550706234008,0.0025156647870934177,0.0,0.0,0.0,0.0,0.0,0.0,51.299999999995656
0.0013300695000628283,-0.6877533791734042,-0.7259388492508472,0.00251147348071612,0.0,0.0,0.0,0.0,0.0,0.0,51.30399999999565
0.0013314802758788396,-0.6877762571881789,-0.725917174249714,0.0025106448982811533,0.0,0.0,0.0,0.0,0.0,0.0,51.30799999999566
0.0013352976889981802,-0.6877947968170177,-0.7258996022272429,0.0025103660787931933,0.0,0.0,0.0,0.0,0.0,0.0,51.311999999995656
0.0013351157447088853,-0.6878149360611243,-0.7258805213406919,0.0025099671999582063,0.0,0.0,0.0,0.0,0.0,0.0,51.315999999995654
0.0013339816187359073,-0.687816627278935,-0.7258789105003001,0.0025129708651327083,0.0,0.0,0.0,0.0,0.0,0.0,51.31999999999565
0.0013338370984152985,-0.6878180953664135,-0.7258775075868333,0.002516454776315397,0.0,0.0,0.0,0.0,0.0,0.0,51.32399999999565
0.0013305659340375313,-0.6878560939315491,-0.7258414940038161,0.0025197654326054443,0.0,0.0,0.0,0.0,0.0,0.0,51.327999999995654
0.0013288409815434992,-0.6878883297101455,-0.7258109391376493,0.002522034566653422,0.0,0.0,0.0,0.0,0.0,0.0,51.33199999999565
0.0013278686564223686,-0.6879152895606907,-0.7257853865088918,0.002522673899041646,0.0,0.0,0.0,0.0,0.0,0.0,51.33599999999565
0.0013273432118139465,-0.6879712038199591,-0.7257323829387315,0.002523733065252132,0.0,0.0,0.0,0.0,0.0,0.0,51.339999999995655
0.001327897471655779,-0.6880207702681901,-0.7256853870784024,0.002524945294571248,0.0,0.0,0.0,0.0,0.0,0.0,51.34399999999565
0.0013276671089015887,-0.6880051983501941,-0.7257001490261278,0.0025254794820001696,0.0,0.0,0.0,0.0,0.0,0.0,51.34799999999565
0.001328426649755929,-0.6879916341989056,-0.7257130006130634,0.0025273100600234164,0.0,0.0,0.0,0.0,0.0,0.0,51.35199999999565
0.001329938596845983,-0.6879799914216786,-0.725724024908282,0.0025302841103203703,0.0,0.0,0.0,0.0,0.0,0.0,51.355999999995646
0.0013304161373735325,-0.6880087140741369,-0.7256967969025195,0.0025294893510932,0.0,0.0,0.0,0.0,0.0,0.0,51.35999999999565
0.0013304437280104906,-0.6880344070848341,-0.7256724416467323,0.0025282447225950123,0.0,0.0,0.0,0.0,0.0,0.0,51.36399999999565
0.001330374601683247,-0.6880400063520085,-0.7256671372266202,0.0025269966103508095,0.0,0.0,0.0,0.0,0.0,0.0,51.36799999999565
0.0013318408394029587,-0.6880485535043763,-0.7256590176880934,0.002530665617079819,0.0,0.0,0.0,0.0,0.0,0.0,51.37199999999565
0.0013336287273353318,-0.6880571476493544,-0.725650849517409,0.002535270737951711,0.0,0.0,0.0,0.0,0.0,0.0,51.37599999999565
0.0013333621942509919,-0.6880176891066508,-0.7256882374511741,0.0025423702742955055,0.0,0.0,0.0,0.0,0.0,0.0,51.37999999999565
0.00133565434384042,-0.6879739111087124,-0.7257297329718337,0.0025432935115954165,0.0,0.0,0.0,0.0,0.0,0.0,51.383999999995645
0.0013342547594233554,-0.6879965515091491,-0.7257082805333205,0.0025409527991123535,0.0,0.0,0.0,0.0,0.0,0.0,51.38799999999564
0.0013313943691830332,-0.688020288441672,-0.725685783106305,0.0025405273194912103,0.0,0.0,0.0,0.0,0.0,0.0,51.39199999999565
0.0013329941883020605,-0.6880385278302334,-0.7256684848933945,0.002541137584668607,0.0,0.0,0.0,0.0,0.0,0.0,51.395999999995645
0.001335002399985848,-0.6880535991737705,-0.725654184416915,0.0025430436162369495,0.0,0.0,0.0,0.0,0.0,0.0,51.39999999999564
0.0013357449352370343,-0.6880665200003929,-0.7256419311898015,0.00254313569283578,0.0,0.0,0.0,0.0,0.0,0.0,51.40399999999565
0.0013365796938184765,-0.6880842089626594,-0.7256251563728044,0.0025431024156663193,0.0,0.0,0.0,0.0,0.0,0.0,51.407999999995646
0.00133547403246961,-0.6881042957073051,-0.7256061027120949,0.0025452790077009277,0.0,0.0,0.0,0.0,0.0,0.0,51.41199999999564
0.0013319015176477774,-0.6881268260695944,-0.7255847295220851,0.0025490323842854642,0.0,0.0,0.0,0.0,0.0,0.0,51.41599999999564
0.0013260957437857307,-0.6881477401270267,-0.7255648886097398,0.002553751139119229,0.0,0.0,0.0,0.0,0.0,0.0,51.41999999999564
0.0013220897396044146,-0.688163889056236,-0.7255495693724641,0.0025566112628252315,0.0,0.0,0.0,0.0,0.0,0.0,51.423999999995644
0.0013216013361417457,-0.6882066454894987,-0.7255090052044382,0.0025592657669984134,0.0,0.0,0.0,0.0,0.0,0.0,51.42799999999564
0.0013203304111068627,-0.6882427424344457,-0.7254747671751088,0.0025585945634724076,0.0,0.0,0.0,0.0,0.0,0.0,51.43199999999564
0.001318860720467613,-0.6882719855852112,-0.7254470404775277,0.002554589475272704,0.0,0.0,0.0,0.0,0.0,0.0,51.435999999995644
0.0013187147046246298,-0.6882785390764268,-0.7254408200798018,0.002555425657706394,0.0,0.0,0.0,0.0,0.0,0.0,51.43999999999564
0.0013210417227198137,-0.6882832686030652,-0.7254363216057458,0.002557401996666528,0.0,0.0,0.0,0.0,0.0,0.0,51.44399999999564
0.0013271885587175345,-0.6882996013297589,-0.7254208179754953,0.0025562135255276547,0.0,0.0,0.0,0.0,0.0,0.0,51.44799999999564
0.0013345604825248704,-0.6883117075514446,-0.7254093238532918,0.0025544202166227444,0.0,0.0,0.0,0.0,0.0,0.0,51.451999999995635
0.0013385265792315861,-0.6883279708945705,-0.7253938811670806,0.002555385708527973,0.0,0.0,0.0,0.0,0.0,0.0,51.45599999999564
0.0013388762918498116,-0.6883381356724827,-0.7253842273787774,0.002557549471726663,0.0,0.0,0.0,0.0,0.0,0.0,51.45999999999564
0.0013377983221192458,-0.6883477647821842,-0.7253750880893711,0.0025586313445199313,0.0,0.0,0.0,0.0,0.0,0.0,51.463999999995636
0.0013377726447610428,-0.6883766209551709,-0.7253476992819613,0.002559928330515912,0.0,0.0,0.0,0.0,0.0,0.0,51.46799999999564
0.0013395023793211585,-0.6884007289900945,-0.7253248123409809,0.002560988442590446,0.0,0.0,0.0,0.0,0.0,0.0,51.47199999999564
0.0013409422578919451,-0.6884238478579615,-0.7253028592504014,0.002563188930166196,0.0,0.0,0.0,0.0,0.0,0.0,51.475999999995636
0.0013398012131364066,-0.6884531942768073,-0.725274998108982,0.0025654124008263972,0.0,0.0,0.0,0.0,0.0,0.0,51.479999999995634
0.0013363881959371161,-0.688482342825956,-0.7252473262876401,0.002567760912089154,0.0,0.0,0.0,0.0,0.0,0.0,51.48399999999563
0.0013353012799891435,-0.68849177074162,-0.7252383693657211,0.0025702512153834164,0.0,0.0,0.0,0.0,0.0,0.0,51.48799999999564
0.0013332453071960735,-0.688499567328377,-0.7252309695415783,0.0025708098666914862,0.0,0.0,0.0,0.0,0.0,0.0,51.491999999995635
0.0013300731576100493,-0.6885091532920461,-0.7252218687764993,0.0025725059353633216,0.0,0.0,0.0,0.0,0.0,0.0,51.49599999999563
0.0013310988277909367,-0.6885133655619277,-0.7252178506763678,0.0025773394901837726,0.0,0.0,0.0,0.0,0.0,0.0,51.49999999999564
0.0013336768459036026,-0.6885141385509823,-0.7252171012429358,0.0025803849059588173,0.0,0.0,0.0,0.0,0.0,0.0,51.503999999995635
0.0013370659890036768,-0.6885168110395228,-0.7252145645570701,0.002578473348003928,0.0,0.0,0.0,0.0,0.0,0.0,51.50799999999563
0.00133890378699766,-0.6885227962213223,-0.7252088768703332,0.0025790170007982172,0.0,0.0,0.0,0.0,0.0,0.0,51.51199999999563
0.001337049947632881,-0.6885331251939931,-0.7251990670315082,0.002580888347177704,0.0,0.0,0.0,0.0,0.0,0.0,51.51599999999563
0.0013346946145990977,-0.68856812305218,-0.7251658398533138,0.002581320693314213,0.0,0.0,0.0,0.0,0.0,0.0,51.51999999999563
0.0013336761193939878,-0.6885997067263994,-0.7251358452974632,0.002582841276355629,0.0,0.0,0.0,0.0,0.0,0.0,51.52399999999563
0.0013314797686893622,-0.6886358485209882,-0.7251015132432655,0.002586655317301276,0.0,0.0,0.0,0.0,0.0,0.0,51.52799999999563
0.0013281082709054818,-0.6886726130894694,-0.725066580015939,0.0025928079243604705,0.0,0.0,0.0,0.0,0.0,0.0,51.531999999995634
0.0013271108384628576,-0.6887019322965496,-0.7250387192781488,0.0025966854493742514,0.0,0.0,0.0,0.0,0.0,0.0,51.53599999999563
0.0013249244279968778,-0.6887232173334216,-0.7250185020175338,0.002597347379927211,0.0,0.0,0.0,0.0,0.0,0.0,51.53999999999563
0.0013226421563831338,-0.6887424762295232,-0.7250002095155943,0.0025977408060105867,0.0,0.0,0.0,0.0,0.0,0.0,51.54399999999563
0.0013222996164472126,-0.6887724407641552,-0.7249717394330518,0.0025987287137858766,0.0,0.0,0.0,0.0,0.0,0.0,51.547999999995625
0.0013225761132070603,-0.6888009676068654,-0.7249446248782958,0.0026016679914643193,0.0,0.0,0.0,0.0,0.0,0.0,51.55199999999563
0.001323320915998236,-0.6888268564921379,-0.7249200125536449,0.002604994459901996,0.0,0.0,0.0,0.0,0.0,0.0,51.55599999999563
0.001321054091196611,-0.6888503573323483,-0.7248976840056692,0.0026053296146235725,0.0,0.0,0.0,0.0,0.0,0.0,51.559999999995625
0.0013174828285718735,-0.6888725700844143,-0.7248765822005604,0.0026051874260030377,0.0,0.0,0.0,0.0,0.0,0.0,51.56399999999563
0.001316088410640636,-0.6888892075018904,-0.7248607620164393,0.0026083304352735566,0.0,0.0,0.0,0.0,0.0,0.0,51.56799999999563
0.0013144330366664171,-0.6889051339067487,-0.7248456165398613,0.0026116901931329856,0.0,0.0,0.0,0.0,0.0,0.0,51.571999999995626
0.0013146434691180013,-0.6889156712160096,-0.7248355975221878,0.002612705531976782,0.0,0.0,0.0,0.0,0.0,0.0,51.575999999995624
0.0013155968039474547,-0.6889263919308849,-0.7248254023871396,0.0026137636587305604,0.0,0.0,0.0,0.0,0.0,0.0,51.57999999999562
0.0013114498660670789,-0.6889405691113097,-0.7248119327629444,0.002614279303821161,0.0,0.0,0.0,0.0,0.0,0.0,51.583999999995626
0.001307566493619738,-0.6889309757438227,-0.7248210505293814,0.00261641740037945,0.0,0.0,0.0,0.0,0.0,0.0,51.587999999995624
0.0013092627680422126,-0.6889191799399151,-0.72483224511605,0.0026202637167351507,0.0,0.0,0.0,0.0,0.0,0.0,51.59199999999562
0.0013151525613763993,-0.6889055715778579,-0.7248451511115901,0.0026250205220797714,0.0,0.0,0.0,0.0,0.0,0.0,51.59599999999563
0.0013191981202106237,-0.6889630341830546,-0.724790513369541,0.0026284929362888638,0.0,0.0,0.0,0.0,0.0,0.0,51.599999999995624
0.0013212730764290317,-0.6890124616197537,-0.7247435242144941,0.0026279420275116595,0.0,0.0,0.0,0.0,0.0,0.0,51.60399999999562
0.001322935049702555,-0.6890021213160628,-0.7247533535018927,0.0026274041524808433,0.0,0.0,0.0,0.0,0.0,0.0,51.60799999999562
0.0013253876832129978,-0.6889926414470479,-0.724762360198654,0.0026276640929968984,0.0,0.0,0.0,0.0,0.0,0.0,51.61199999999562
0.0013271430698172117,-0.6889851394746649,-0.7247694857804229,0.0026284512417308207,0.0,0.0,0.0,0.0,0.0,0.0,51.61599999999562
0.001324820385128894,-0.6889911674954873,-0.7247637463982692,0.0026320848956640844,0.0,0.0,0.0,0.0,0.0,0.0,51.61999999999562
0.0013211679904780128,-0.6890008386671724,-0.7247545378718031,0.002637928221759368,0.0,0.0,0.0,0.0,0.0,0.0,51.62399999999562
0.0013185565361088264,-0.6890441104329432,-0.7247133891038278,0.00264176834315439,0.0,0.0,0.0,0.0,0.0,0.0,51.62799999999562
0.0013164177584535468,-0.6890796899116161,-0.7246795613978412,0.002642212676642001,0.0,0.0,0.0,0.0,0.0,0.0,51.63199999999562
0.0013152895736184627,-0.6891111987364524,-0.7246495987331137,0.0026428857871905118,0.0,0.0,0.0,0.0,0.0,0.0,51.63599999999562
0.0013163770959879343,-0.6891295213593538,-0.7246321633860268,0.0026453220702427715,0.0,0.0,0.0,0.0,0.0,0.0,51.63999999999562
0.0013183189763601164,-0.6891427549437513,-0.7246195744258023,0.0026453171043354764,0.0,0.0,0.0,0.0,0.0,0.0,51.643999999995614
0.001319507369156852,-0.689159430585434,-0.7246037224283856,0.0026426460963048888,0.0,0.0,0.0,0.0,0.0,0.0,51.64799999999562
0.0013191119131390774,-0.6891810665240722,-0.7245831356352432,0.0026451921483835595,0.0,0.0,0.0,0.0,0.0,0.0,51.65199999999562
0.001314664591941247,-0.6892054592619613,-0.7245599306518484,0.0026482964917473014,0.0,0.0,0.0,0.0,0.0,0.0,51.655999999995615
0.0013109962283168052,-0.6891864266999606,-0.724578041716949,0.002648018704710737,0.0,0.0,0.0,0.0,0.0,0.0,51.65999999999562
0.001308979284193516,-0.6891699776294683,-0.7245936846968049,0.002649642417205025,0.0,0.0,0.0,0.0,0.0,0.0,51.66399999999562
0.0013082271712715197,-0.6891559452034208,-0.7246070270149256,0.002651062624502948,0.0,0.0,0.0,0.0,0.0,0.0,51.667999999995615
0.0013069938914453579,-0.6891429720688763,-0.7246193659158586,0.002651481612738901,0.0,0.0,0.0,0.0,0.0,0.0,51.67199999999561
0.0013036407783438074,-0.6891318093035683,-0.7246299926868787,0.0026502123170763624,0.0,0.0,0.0,0.0,0.0,0.0,51.67599999999561
0.0013057589280340192,-0.6891151209770563,-0.7246458726963079,0.0026465484324720346,0.0,0.0,0.0,0.0,0.0,0.0,51.679999999995616
0.0013069473938535354,-0.6891018650604845,-0.7246584846461667,0.0026442558486041174,0.0,0.0,0.0,0.0,0.0,0.0,51.68399999999561
0.0013041219579193635,-0.6891226976682143,-0.7246386720218344,0.002646098039389122,0.0,0.0,0.0,0.0,0.0,0.0,51.68799999999561
0.0013017757567119234,-0.6891397405213638,-0.7246224675411151,0.0026463084952500562,0.0,0.0,0.0,0.0,0.0,0.0,51.691999999995616
0.0012982038496015414,-0.6891530382839577,-0.7246098386323327,0.002643151145832082,0.0,0.0,0.0,0.0,0.0,0.0,51.695999999995614
0.0012904802159889213,-0.6891548763905667,-0.7246081067354501,0.0026424725507294073,0.0,0.0,0.0,0.0,0.0,0.0,51.69999999999561
0.0012856725120244479,-0.6891552989641982,-0.7246077124598423,0.002642725765699562,0.0,0.0,0.0,0.0,0.0,0.0,51.70399999999561
0.0012837869250160614,-0.6891679363101386,-0.7245956892980494,0.002644712430627281,0.0,0.0,0.0,0.0,0.0,0.0,51.70799999999561
0.001284807300732554,-0.6891818449997237,-0.7245824337052534,0.002651520082709332,0.0,0.0,0.0,0.0,0.0,0.0,51.71199999999561
0.0012896955115052084,-0.6891865075131534,-0.7245779815212128,0.0026539106908430084,0.0,0.0,0.0,0.0,0.0,0.0,51.71599999999561
0.0012932823086478106,-0.689168399047045,-0.7245952024228951,0.002652885509475742,0.0,0.0,0.0,0.0,0.0,0.0,51.71999999999561
0.001295045610097035,-0.6891540171083859,-0.7246088795513439,0.0026524018527097903,0.0,0.0,0.0,0.0,0.0,0.0,51.72399999999561
0.001296259878361176,-0.6891779928350239,-0.7245860820462839,0.002650208865619566,0.0,0.0,0.0,0.0,0.0,0.0,51.72799999999561
0.0012942232089881945,-0.6892044642055085,-0.7245609079503234,0.0026499388079955126,0.0,0.0,0.0,0.0,0.0,0.0,51.73199999999561
0.0012907211849176373,-0.6892353248952544,-0.7245315402083036,0.0026548443907962204,0.0,0.0,0.0,0.0,0.0,0.0,51.735999999995606
0.0012933484487039609,-0.6892757790530153,-0.7244930429600558,0.002656758010707387,0.0,0.0,0.0,0.0,0.0,0.0,51.739999999995604
0.001295884966167489,-0.6893063741903996,-0.7244639427641936,0.002653076930363879,0.0,0.0,0.0,0.0,0.0,0.0,51.74399999999561
0.001292982985631126,-0.6893041190373866,-0.7244660894417533,0.002654227206646433,0.0,0.0,0.0,0.0,0.0,0.0,51.747999999995606
0.0012900496325389962,-0.6893030373880834,-0.7244671178237545,0.0026558636354880125,0.0,0.0,0.0,0.0,0.0,0.0,51.751999999995604
0.0012916215153694918,-0.6892944361623742,-0.7244753053300192,0.002654045295620648,0.0,0.0,0.0,0.0,0.0,0.0,51.75599999999561
0.0012943619235861617,-0.6892751533244774,-0.7244936467861782,0.0026539410681546377,0.0,0.0,0.0,0.0,0.0,0.0,51.75999999999561
0.0012957713776839959,-0.6892583601935296,-0.7245096227630875,0.002653375878378042,0.0,0.0,0.0,0.0,0.0,0.0,51.763999999995605
0.001293236835808108,-0.6892926322883102,-0.7244770262168363,0.0026519984065710637,0.0,0.0,0.0,0.0,0.0,0.0,51.7679999999956
0.0012868853827532523,-0.689327404626787,-0.7244439572778324,0.0026506452315313445,0.0,0.0,0.0,0.0,0.0,0.0,51.7719999999956
0.0012834738192990778,-0.6893519070568865,-0.7244206680336516,0.0026451195940386365,0.0,0.0,0.0,0.0,0.0,0.0,51.775999999995605
0.0012813080186631059,-0.689329532451716,-0.7244419756670932,0.0026415584828978172,0.0,0.0,0.0,0.0,0.0,0.0,51.7799999999956
0.0012829449188678907,-0.6893077309980888,-0.7244627219543982,0.002640177461029831,0.0,0.0,0.0,0.0,0.0,0.0,51.7839999999956
0.001285792298291568,-0.6892714339374659,-0.7244972581373783,0.0026381901705911136,0.0,0.0,0.0,0.0,0.0,0.0,51.787999999995606
0.0012857348784927943,-0.6892460074724874,-0.7245214379314268,0.002640842069430462,0.0,0.0,0.0,0.0,0.0,0.0,51.7919999999956
0.00128586250296803,-0.689223493770638,-0.7245428439747589,0.002643754373426874,0.0,0.0,0.0,0.0,0.0,0.0,51.7959999999956
0.001286435596191399,-0.6892174429733955,-0.7245486069604322,0.0026415026724505007,0.0,0.0,0.0,0.0,0.0,0.0,51.7999999999956
0.001284074488514857,-0.6892134980532018,-0.7245523758183461,0.002638171709220242,0.0,0.0,0.0,0.0,0.0,0.0,51.8039999999956
0.0012810607698488133,-0.6892259847600415,-0.7245405049107574,0.002637718430713256,0.0,0.0,0.0,0.0,0.0,0.0,51.8079999999956
0.0012810447818306023,-0.6892383275090693,-0.7245287518427413,0.002640941113865628,0.0,0.0,0.0,0.0,0.0,0.0,51.8119999999956
0.0012822100421555054,-0.6892491970137786,-0.7245183957017364,0.0026447387492166,0.0,0.0,0.0,0.0,0.0,0.0,51.8159999999956
0.001284557801641026,-0.6892546221941561,-0.7245132259889624,0.0026459520615075595,0.0,0.0,0.0,0.0,0.0,0.0,51.8199999999956
0.001282938983404677,-0.6892631474245627,-0.724505114666383,0.0026469779374517603,0.0,0.0,0.0,0.0,0.0,0.0,51.8239999999956
0.0012819758781042168,-0.68929118125286,-0.7244784433677767,0.0026474667680590927,0.0,0.0,0.0,0.0,0.0,0.0,51.8279999999956
0.0012821270366586749,-0.6893145953559845,-0.724456166684026,0.002647136748296053,0.0,0.0,0.0,0.0,0.0,0.0,51.831999999995595
0.0012800889609262875,-0.6893370671695965,-0.7244347916206928,0.002646108039065701,0.0,0.0,0.0,0.0,0.0,0.0,51.83599999999559
0.001276915849473381,-0.6893122733189377,-0.7244583847487827,0.002647282564512837,0.0,0.0,0.0,0.0,0.0,0.0,51.8399999999956
0.0012753430987816298,-0.6892902138835322,-0.7244793668973027,0.002649808381390975,0.0,0.0,0.0,0.0,0.0,0.0,51.843999999995596
0.001274691299345535,-0.6892997817610641,-0.7244702746060421,0.002647118902994453,0.0,0.0,0.0,0.0,0.0,0.0,51.847999999995594
0.0012742154138261383,-0.6893050148561458,-0.724465316628776,0.0026415660535388085,0.0,0.0,0.0,0.0,0.0,0.0,51.8519999999956
0.0012751407566527749,-0.6893104654708919,-0.7244601398010416,0.0026385692729900233,0.0,0.0,0.0,0.0,0.0,0.0,51.855999999995596
0.0012761295022841895,-0.6893348691685505,-0.7244369197572239,0.002637979252442064,0.0,0.0,0.0,0.0,0.0,0.0,51.859999999995594
0.001274541575704129,-0.6893602534667627,-0.7244127659642119,0.002638369210759899,0.0,0.0,0.0,0.0,0.0,0.0,51.86399999999559
0.001270053993387526,-0.6893565251150771,-0.7244163134276524,0.0026406597677477803,0.0,0.0,0.0,0.0,0.0,0.0,51.86799999999559
0.0012698983939096937,-0.6893515092867424,-0.7244210715202644,0.002644832620665928,0.0,0.0,0.0,0.0,0.0,0.0,51.871999999995595
0.001272082350905133,-0.6893432698407804,-0.7244288994024788,0.0026472329377627735,0.0,0.0,0.0,0.0,0.0,0.0,51.87599999999559
0.0012719732745265556,-0.6893404816234414,-0.7244315630606724,0.0026444130959228634,0.0,0.0,0.0,0.0,0.0,0.0,51.87999999999559
0.0012704619951155313,-0.6893393760187627,-0.7244326270269983,0.0026418734155463403,0.0,0.0,0.0,0.0,0.0,0.0,51.883999999995595
0.0012703456797872029,-0.6893082987616198,-0.7244621958135268,0.002642407473943082,0.0,0.0,0.0,0.0,0.0,0.0,51.88799999999559
0.0012702442318434288,-0.6892817175645446,-0.7244874798067946,0.0026442227709639124,0.0,0.0,0.0,0.0,0.0,0.0,51.89199999999559
0.0012696643448203064,-0.6892586323587416,-0.7245094363272152,0.0026461942917187977,0.0,0.0,0.0,0.0,0.0,0.0,51.89599999999559
0.0012701848810025918,-0.6892634155475601,-0.7245048793829851,0.002647710015431329,0.0,0.0,0.0,0.0,0.0,0.0,51.899999999995586
0.0012715407240826192,-0.6892691803991342,-0.724499379321124,0.0026513203124192953,0.0,0.0,0.0,0.0,0.0,0.0,51.90399999999559
0.0012746207826285871,-0.6892622770786686,-0.7245059292758705,0.0026546529522280924,0.0,0.0,0.0,0.0,0.0,0.0,51.90799999999559
0.001276581082513511,-0.6892542385582867,-0.7245135714895992,0.0026551266564095915,0.0,0.0,0.0,0.0,0.0,0.0,51.91199999999559
0.0012761045204952343,-0.6892473031860119,-0.7245201753368975,0.0026537026686576743,0.0,0.0,0.0,0.0,0.0,0.0,51.91599999999559
0.0012753345387339042,-0.6892588988827014,-0.7245091523122317,0.002651801016646864,0.0,0.0,0.0,0.0,0.0,0.0,51.91999999999559
0.0012732501766728208,-0.6892709277384115,-0.7244977177044989,0.002650292359212948,0.0,0.0,0.0,0.0,0.0,0.0,51.92399999999559
0.0012706973503794202,-0.6892740179300147,-0.7244947974400455,0.002646132491963461,0.0,0.0,0.0,0.0,0.0,0.0,51.927999999995585
0.0012699859140175825,-0.6892763035717913,-0.7244926340362726,0.0026434253099854527,0.0,0.0,0.0,0.0,0.0,0.0,51.93199999999558
0.0012710013417067739,-0.6892800300491547,-0.7244890841842754,0.002644168840234562,0.0,0.0,0.0,0.0,0.0,0.0,51.93599999999559
0.001272943838015556,-0.6892622700213499,-0.7245059671994353,0.0026469286752424117,0.0,0.0,0.0,0.0,0.0,0.0,51.939999999995585
0.001275313097377308,-0.6892433855603856,-0.7245239273219831,0.0026472203707029454,0.0,0.0,0.0,0.0,0.0,0.0,51.94399999999558
0.001275966694389867,-0.689223625906482,-0.7245427296919941,0.002645420909908702,0.0,0.0,0.0,0.0,0.0,0.0,51.94799999999559
0.0012753545794049073,-0.6892092138247389,-0.7245564383173952,0.002645891644137387,0.0,0.0,0.0,0.0,0.0,0.0,51.951999999995586
0.0012757647111610276,-0.6891924571329174,-0.7245723848125928,0.0026436002885311055,0.0,0.0,0.0,0.0,0.0,0.0,51.95599999999558
0.0012800287412291437,-0.6892220297449433,-0.7245442523772644,0.0026422694322901087,0.0,0.0,0.0,0.0,0.0,0.0,51.95999999999558
0.0012821567566042723,-0.689253906135156,-0.7245139167975887,0.002644488248717894,0.0,0.0,0.0,0.0,0.0,0.0,51.96399999999558
0.0012823994570823121,-0.6892395126438836,-0.7245276080560741,0.002644773449336479,0.0,0.0,0.0,0.0,0.0,0.0,51.967999999995584
0.0012843993653798417,-0.6892237622268279,-0.7245425901406208,0.0026440447211878108,0.0,0.0,0.0,0.0,0.0,0.0,51.97199999999558
0.0012845165608401554,-0.6892129672703541,-0.7245528549369056,0.002645026725349805,0.0,0.0,0.0,0.0,0.0,0.0,51.97599999999558
0.0012852985730188635,-0.689190966210583,-0.7245737722926793,0.002647377354599489,0.0,0.0,0.0,0.0,0.0,0.0,51.979999999995584
0.0012846261055193275,-0.6891735262531493,-0.72459035018737,0.0026504457951982583,0.0,0.0,0.0,0.0,0.0,0.0,51.98399999999558
0.0012874185638028597,-0.6891675802990502,-0.7245960012611518,0.0026502404688719147,0.0,0.0,0.0,0.0,0.0,0.0,51.98799999999558
0.0012893727436403993,-0.6891607301887276,-0.7246025207875789,0.002648084582143906,0.0,0.0,0.0,0.0,0.0,0.0,51.99199999999558
0.0012879885783392887,-0.6891587337047069,-0.7246044254989388,0.002647147766863649,0.0,0.0,0.0,0.0,0.0,0.0,51.995999999995576
0.0012912425139829753,-0.6891470447333471,-0.7246155358554958,0.0026473807653623243,0.0,0.0,0.0,0.0,0.0,0.0,51.99999999999558
0.001291962480028692,-0.6891384573205601,-0.7246237017053075,0.0026473386044357956,0.0,0.0,0.0,0.0,0.0,0.0,52.00399999999558
0.0012869793989339134,-0.6891324299306778,-0.7246294465224125,0.0026463058190815156,0.0,0.0,0.0,0.0,0.0,0.0,52.007999999995576
0.0012830500539581541,-0.6891274516130744,-0.7246341878032299,0.002646333800301328,0.0,0.0,0.0,0.0,0.0,0.0,52.01199999999558
0.0012828638176458802,-0.6891186534434677,-0.724642558476287,0.0026454076488069706,0.0,0.0,0.0,0.0,0.0,0.0,52.01599999999558
0.0012848001447245084,-0.689087733928562,-0.7246719602555269,0.0026446658011185058,0.0,0.0,0.0,0.0,0.0,0.0,52.019999999995576
0.0012869886175021878,-0.6890614778295685,-0.7246969176719911,0.002645930525332196,0.0,0.0,0.0,0.0,0.0,0.0,52.023999999995574
0.001289533263309215,-0.6890837691596434,-0.7246757112394054,0.002647588405359668,0.0,0.0,0.0,0.0,0.0,0.0,52.02799999999557
0.0012898848128053545,-0.6891061532016652,-0.7246544184221713,0.0026494674932253074,0.0,0.0,0.0,0.0,0.0,0.0,52.03199999999558
0.001286996583681915,-0.6891284129416868,-0.724633252671385,0.002650139459402656,0.0,0.0,0.0,0.0,0.0,0.0,52.035999999995575
0.0012869323774911045,-0.6891145400383213,-0.7246464458458379,0.002650101096911887,0.0,0.0,0.0,0.0,0.0,0.0,52.03999999999557
0.0012877888860090036,-0.6891036257249418,-0.7246568147400086,0.0026524447947316758,0.0,0.0,0.0,0.0,0.0,0.0,52.04399999999558
0.0012880972106101719,-0.6890808855562119,-0.7246784337825561,0.0026535970123720424,0.0,0.0,0.0,0.0,0.0,0.0,52.047999999995575
0.001287673647090505,-0.6890592788842068,-0.7246989818933263,0.002652870696449836,0.0,0.0,0.0,0.0,0.0,0.0,52.05199999999557
0.001286903006786438,-0.6890414460386378,-0.7247159367752533,0.0026533951084172455,0.0,0.0,0.0,0.0,0.0,0.0,52.05599999999557
