position (x) [m],position (y) [m],position (z) [m],velocity (x) [m/s],velocity (y) [m/s],velocity (z) [m/s],time
-1.5054563890591548,-5.64675808534424,0.07524746733758851,-0.2596850701859814,-0.9738078569619552,0.02307116955504699,23.46799999999872
-1.5064955103692539,-5.650653249769538,0.07524746736492464,-0.2598755848635659,-0.9737743556867405,0.022315565064374245,23.471999999998722
-1.5075349768359896,-5.654549757612495,0.07524746739115515,-0.25985764850423454,-0.9744795657917565,0.021585229737732754,23.475999999998724
-1.508574788186249,-5.658447607427712,0.07524746741676001,-0.2600480266255354,-0.974445341817157,0.020878111468933987,23.47999999999872
-1.509614943336257,-5.662346798447789,0.07524746744135022,-0.26002954837840286,-0.9751501682210728,0.02019443518089287,23.48399999999872
-1.5106554415249593,-5.666247328821948,0.07524746746533319,-0.260219545972837,-0.9751150188582973,0.019532425925562803,23.48799999999872
-1.5116962823668298,-5.670149197353992,0.07524746748833469,-0.26020087496241995,-0.9758192471637825,0.018892459302369186,23.491999999998722
-1.5127374654289574,-5.674052405789576,0.07524746751072868,-0.2603906561013423,-0.975784970628134,0.018273041556150737,23.49599999999872
-1.5137789911204684,-5.677956954833938,0.0752474675321946,-0.2603721896542357,-0.9764895515531719,0.017674515686608074,23.499999999998717
-1.5148208599655852,-5.681862844739781,0.07524746755310945,-0.2605622329042029,-0.9764554013680357,0.01709534732306757,23.50399999999872
-1.5158630721937028,-5.685770075386456,0.07524746757313706,-0.26054388115459837,-0.9771599219695148,0.016535921805041418,23.50799999999872
-1.5169056272041739,-5.689678647013299,0.07524746759271389,-0.2607336240810066,-0.9771258914517382,0.015994453496483138,23.511999999998718
-1.517948524169011,-5.693588560479159,0.07524746761149016,-0.26071485833747043,-0.977830841478643,0.01547119186389579,23.515999999998716
-1.5189917628089231,-5.697499817037134,0.07524746762983875,-0.2609044616186528,-0.9777974375084116,0.014964547696858368,23.519999999998717
-1.5200353443503924,-5.701412418858654,0.07524746764739876,-0.26088630911601224,-0.978503473251922,0.014474980916960138,23.52399999999872
-1.5210792706137013,-5.7053263667263225,0.07524746766454661,-0.26107682253837294,-0.9784704605822893,0.014001053510861,23.527999999998716
-1.5221235438002967,-5.7092416616704105,0.07524746768093535,-0.26105977075927506,-0.9791770114615109,0.01354327984346755,23.531999999998714
-1.5231681651596618,-5.713158303518096,0.07524746769698994,-0.2612509089233032,-0.9791439123813951,0.013100032423848985,23.535999999998715
-1.5242131341446419,-5.71707629214616,0.0752474677123361,-0.26123358356674903,-0.9798504016508188,0.012671804734067834,23.539999999998717
-1.525258449222854,-5.7209956265378485,0.0752474677273708,-0.2614239555392828,-0.9798167941934511,0.012257087569649616,23.543999999998714
-1.526304110148768,-5.724916305804792,0.07524746774172424,-0.26140650741766197,-0.9805228392778729,0.011856447188470244,23.547999999998712
-1.5273501170879458,-5.72883832797533,0.07524746775579175,-0.26159696217127515,-0.9804882459913641,0.011468440107422501,23.551999999998714
-1.5283964707782625,-5.732761692617955,0.07524746776916455,-0.2615798829871183,-0.9811940753209999,0.011093872880716294,23.555999999998715
-1.5294431709879674,-5.736686399146941,0.07524746778227366,-0.26177022186534976,-0.9811591891722132,0.010731322760500237,23.559999999998713
-1.5304902161282665,-5.740612447914679,0.07524746779478433,-0.26175234828413996,-0.981865194697028,0.010381257485242119,23.56399999999871
-1.5315376049787692,-5.74453983742941,0.07524746780710428,-0.26194207696723876,-0.9818295626684443,0.01004209513275463,23.56799999999871
-1.532585337760324,-5.748468569847815,0.07524746781885316,-0.26192431381017406,-0.9825366465343619,0.009714395246268647,23.571999999998713
-1.5336334144775345,-5.7523986452271485,0.07524746783040495,-0.26211404479505634,-0.9825010431323463,0.009396810786913899,23.57599999999871
-1.5346818360497323,-5.756330064044102,0.0752474678413841,-0.2620967413038072,-0.9832083653441877,0.009090066213844918,23.57999999999871
-1.5357306044015984,-5.760262826481394,0.07524746785215472,-0.26228743462919685,-0.9831728533021673,0.00879299405673831,23.58399999999871
-1.5367797216377246,-5.764196932767558,0.0752474678623771,-0.2622711834339026,-0.9838802897799884,0.00850629018717778,23.58799999999871
-1.5378291878198185,-5.768132380761638,0.07524746787246943,-0.2624619076130829,-0.9838437072598638,0.00822850497578141,23.59199999999871
-1.5388790012981481,-5.77206916919792,0.0752474678820533,-0.2624448315517194,-0.9845505108810145,0.007960294183466991,23.595999999998707
-1.5399291614683217,-5.776007295480636,0.07524746789147321,-0.26263525353511774,-0.9845126304772193,0.007700529607203126,23.59999999999871
-1.5409796687888995,-5.779946760243431,0.07524746790039534,-0.2626184067537429,-0.9852197509199189,0.007449910356946367,23.60399999999871
-1.5420305224275894,-5.783887562871388,0.0752474679092031,-0.26280841259119087,-0.9851815630587291,0.007207156094945076,23.607999999998707
-1.5430817219282857,-5.787829704471975,0.07524746791756474,-0.26279133775692765,-0.985889237235196,0.006972834263978634,23.611999999998705
-1.5441332683032742,-5.7917731835599024,0.07524746792587902,-0.26298184973733185,-0.9858503067285413,0.006745485592722675,23.615999999998706
-1.545185163915279,-5.795718000605479,0.07524746793370375,-0.2629659562650379,-0.9865582160596429,0.006526064337626601,23.619999999998708
-1.5462374104705914,-5.799664155675951,0.07524746794146302,-0.26315732139116577,-0.9865193191765657,0.0063132989629777385,23.623999999998706
-1.5472900086287469,-5.803611652009698,0.07524746794879791,-0.26314175768653336,-0.9872288476967672,0.00610789444733369,23.627999999998703
-1.5483429587037902,-5.807560489855438,0.07524746795605564,-0.2633332798351591,-0.9871900751731554,0.005908748855579494,23.631999999998705
-1.549396261130025,-5.811510669853409,0.07524746796289304,-0.2633179332821661,-0.9878999238127257,0.005716627155103546,23.635999999998706
-1.550449915246096,-5.815462192613902,0.07524746796969357,-0.26350912475341753,-0.9878614564334545,0.005530301383561748,23.639999999998704
-1.551503920164598,-5.819415060637286,0.0752474679760883,-0.2634933344975259,-0.9885725552584379,0.005350559453653276,23.6439999999987
-1.5525582754763696,-5.823369274210266,0.07524746798239342,-0.26368432138836373,-0.9885342312316971,0.0051765144204443244,23.647999999998703
-1.553612981170463,-5.827324835428356,0.07524746798828628,-0.2636685256584001,-0.9892463778131858,0.005009004954079985,23.651999999998704
-1.5546680370822619,-5.83128174438342,0.07524746799426078,-0.2638594302409921,-0.9892080997192023,0.004846332233197094,23.655999999998702
-1.555723443723534,-5.835240002906108,0.07524746799986858,-0.26384389039511746,-0.9899211616246991,0.004689288391515868,23.6599999999987
-1.5567792009018506,-5.83919960960253,0.07524746800549827,-0.2640346987631656,-0.9898821865864867,0.004536642494037726,23.6639999999987
-1.5578353079468579,-5.843160564124573,0.07524746801074081,-0.26401882374048025,-0.9905950744351674,0.004389372495599338,23.667999999998703
-1.5588917633246024,-5.847122864915062,0.07524746801601433,-0.26420886513181985,-0.9905553208094953,0.00424625463364041,23.6719999999987
-1.5599485659448282,-5.851086511420562,0.07524746802094345,-0.2641924449810793,-0.9912679319406206,0.004108110854627202,23.675999999998698
-1.5610057156580075,-5.85505150325197,0.07524746802587713,-0.2643824116085604,-0.9912279837634238,0.003973924440640356,23.6799999999987
-1.562063212964092,-5.859017841434539,0.07524746803044063,-0.2643662414335997,-0.9919411075208796,0.0038446800543119617,23.6839999999987
-1.563121058513602,-5.8629855256780194,0.07524746803503504,-0.2645565333214804,-0.9919010142193199,0.003719240964990613,23.6879999999987
-1.564179253609211,-5.866954555667443,0.0752474680393045,-0.2645410144830047,-0.9926139804926499,0.0035984051354377936,23.691999999998696
-1.5652377996917695,-5.870924931769478,0.07524746804365288,-0.2647320267962035,-0.992574070524693,0.003480873332387628,23.695999999998698
-1.5662966979250033,-5.8748966536721445,0.07524746804765477,-0.26471708982066994,-0.9932868808086397,0.003367647205573321,23.6999999999987
-1.5673559488884161,-5.878869720447172,0.07524746805165212,-0.2649083918857763,-0.9932465067049169,0.0032578873361387055,23.703999999998697
-1.5684155523350964,-5.882844131622895,0.07524746805531768,-0.2648933314543807,-0.9939590811566247,0.0031524924099477513,23.707999999998695
-1.5694755073901068,-5.886819886518497,0.07524746805906164,-0.2650841960508334,-0.9939183666443364,0.0030502132388916642,23.711999999998696
-1.5705358141267007,-5.890796985545681,0.07524746806251588,-0.2650691722461085,-0.9946311469477289,0.00295181673927992,23.715999999998697
-1.5715964725160048,-5.8947754271953325,0.07524746806600072,-0.2652600224058776,-0.9945896778780262,0.0028563795745054884,23.719999999998695
-1.5726574830860913,-5.898755211659455,0.07524746806913388,-0.265245262637439,-0.9953025541829301,0.0027649972724926707,23.723999999998693
-1.573718845895357,-5.902736336891414,0.07524746807240251,-0.26543614199536847,-0.9952600617966798,0.0026762087085626515,23.727999999998694
-1.5747805606450027,-5.906718803882449,0.0752474680753977,-0.2654212328274931,-0.995973433720898,0.002590807320992219,23.731999999998695
-1.5758426270171655,-5.910702610994598,0.07524746807845911,-0.2656119532538987,-0.9959301223535745,0.0025077977621306364,23.735999999998693
-1.5769050458762268,-5.914687759858758,0.07524746808118774,-0.2655974762767575,-0.9966443097264874,0.002428298429570854,23.73999999999869
-1.5779678178596817,-5.918674248051663,0.07524746808403195,-0.26578851545064863,-0.9965997867258736,0.0023510526766391516,23.743999999998692
-1.5790309424659372,-5.922662077471559,0.07524746808664572,-0.26577378767708215,-0.9973149232221733,0.002276715413141417,23.747999999998694
